job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Robotics Engineer,Mid,Contract,Austria,Small,Austria,Hybrid,Bachelor,2,Education,1250,6.2,Advanced Robotics,C++,ROS,Computer Vision,Linux,,74.5
NLP Engineer,Senior,Part-time,Netherlands,Medium,Netherlands,No remote,Master,8,Media,1550,7.6,DataVision Ltd,Transformer,PyTorch,BERT,Data Cleaning,,147.8
Principal Data Scientist,Executive,Freelance,Norway,Large,Norway,Fully remote,PhD,15,Energy,1750,9.8,Quantum Computing Inc,Deep Learning,Statistics,Scala,MLOps,Kubernetes,320.0
AI Consultant,Executive,Contract,India,Small,India,Hybrid,Associate,13,Gaming,950,8.0,Predictive Systems,Python,Tableau,AWS,Git,,180.4
AI Software Engineer,Mid,Freelance,Singapore,Medium,Singapore,No remote,Master,4,Technology,2100,7.0,Cloud AI Solutions,Java,Spring,DevOps,Docker,Azure,105.6
Data Scientist,Senior,Full-time,Sweden,Large,Sweden,Hybrid,PhD,6,Healthcare,1350,9.0,Neural Networks Co,R,Python,SQL,Machine Learning,,162.3
AI Research Scientist,Entry,Full-time,Switzerland,Medium,Switzerland,Hybrid,Master,1,Finance,1200,7.8,Predictive Systems,Python,TensorFlow,Data Visualization,Git,,82.45
Data Engineer,Mid,Contract,Germany,Large,Germany,No remote,Bachelor,3,Technology,1800,6.9,Cloud AI Solutions,SQL,PyTorch,AWS,Docker,,95.3
ML Ops Engineer,Senior,Freelance,United States,Small,United States,Fully remote,Associate,5,Healthcare,900,8.2,Advanced Robotics,Kubernetes,Java,Linux,Spark,Tableau,132.17
Computer Vision Engineer,Senior,Part-time,Israel,Medium,Israel,Hybrid,PhD,7,Automotive,2100,7.5,Neural Networks Co,Deep Learning,GCP,Scala,R,,148.63
Data Scientist,Senior,Full-time,Canada,Large,Canada,No remote,Master,9,Energy,1500,8.9,Quantum Computing Inc,Statistics,Azure,Python,Computer Vision,,156.24
Head of AI,Executive,Contract,Denmark,Small,Denmark,Hybrid,Associate,11,Gaming,800,6.4,Algorithmic Solutions,Git,Hadoop,MLOps,Tableau,GCP,215.78
Robotics Engineer,Entry,Freelance,Japan,Medium,Japan,Fully remote,Master,2,Manufacturing,1600,7.0,Digital Transformation LLC,PyTorch,SQL,Kubernetes,Java,,74.2
Autonomous Systems Engineer,Mid,Part-time,Sweden,Small,Sweden,No remote,Bachelor,4,Retail,1400,5.6,Smart Analytics,TensorFlow,Spark,Docker,Mathematics,,88.91
AI Specialist,Senior,Contract,France,Large,France,Hybrid,PhD,6,Telecommunications,1000,8.1,DataVision Ltd,Linux,Data Visualization,GCP,NLP,Statistics,163.42
Machine Learning Engineer,Senior,Freelance,United Kingdom,Medium,United Kingdom,Fully remote,Master,8,Consulting,2200,7.3,TechCorp Inc,AWS,Scala,Azure,R,,185.55
Deep Learning Engineer,Senior,Full-time,Australia,Small,Australia,No remote,Bachelor,10,Education,1100,9.2,Cognitive Computing,PyTorch,Git,TensorFlow,SQL,Hadoop,172.33
AI Architect,Executive,Part-time,Norway,Large,Norway,Hybrid,Associate,12,Government,1900,6.8,Future Systems,Java,Python,Statistics,Hadoop,,261.4
Data Analyst,Entry,Part-time,Finland,Medium,Finland,Hybrid,Associate,0,Media,700,5.0,AI Innovations,R,Tableau,PyTorch,Deep Learning,GCP,45.67
Principal Data Scientist,Executive,Freelance,Austria,Small,Austria,Fully remote,PhD,13,Real Estate,1700,8.5,Machine Intelligence Group,Computer Vision,Docker,GCP,Scala,,228.73
AI Consultant,Executive,Contract,South Korea,Large,South Korea,No remote,Master,15,Transportation,1300,7.9,Autonomous Tech,Mathematics,Kubernetes,Git,AWS,,190.65
Research Scientist,Executive,Full-time,China,Medium,China,Fully remote,Bachelor,17,Manufacturing,2000,9.9,DeepTech Ventures,NLP,Linux,Data Visualization,Tableau,,282.14
AI Product Manager,Executive,Freelance,India,Small,India,Hybrid,PhD,19,Finance,600,8.8,Quantum Computing Inc,Scala,PyTorch,MLOps,Java,Deep Learning,176.89
Machine Learning Researcher,Senior,Contract,Ireland,Medium,Ireland,Fully remote,Master,10,Technology,2400,6.5,Cognitive Computing,Azure,Spark,Python,Computer Vision,,149.57
NLP Engineer,Senior,Part-time,Singapore,Small,Singapore,No remote,Associate,8,Healthcare,500,7.1,Digital Transformation LLC,TensorFlow,SQL,Docker,Mathematics,Tableau,134.28
AI Software Engineer,Executive,Full-time,Denmark,Large,Denmark,Hybrid,Bachelor,14,Energy,2500,8.4,Advanced Robotics,Linux,Data Visualization,GCP,Hadoop,,220.1
Data Scientist,Mid,Full-time,Germany,Medium,Germany,Hybrid,Master,3,Finance,874,7.2,Cloud AI Solutions,Python,SQL,Statistics,Git,Azure,85.4
ML Ops Engineer,Senior,Contract,United States,Large,United States,No remote,Bachelor,12,Technology,1532,8.0,Advanced Robotics,MLOps,TensorFlow,Docker,Kubernetes,Kubernetes,172.3
AI Research Scientist,Entry,Freelance,Canada,Small,Canada,Fully remote,PhD,0,Healthcare,2100,6.5,Quantum Computing Inc,PyTorch,Computer Vision,NLP,GCP,Deep Learning,60.2
Head of AI,Executive,Full-time,Switzerland,Large,Switzerland,Hybrid,Master,20,Finance,987,9.5,Future Systems,TensorFlow,AWS,Data Visualization,Scala,Statistics,350.0
Data Engineer,Mid,Part-time,India,Medium,India,Hybrid,Bachelor,5,Consulting,654,7.8,Digital Transformation LLC,SQL,Python,Azure,Hadoop,Spark,78.9
Robotics Engineer,Entry,Contract,Japan,Small,Japan,No remote,Master,1,Manufacturing,1320,5.8,Autonomous Tech,ROS,PyTorch,Linux,C++,Git,55.3
Deep Learning Engineer,Senior,Freelance,United Kingdom,Large,United Kingdom,Fully remote,PhD,8,Automotive,1789,8.2,Neural Networks Co,TensorFlow,Keras,Python,Docker,GCP,145.6
AI Architect,Executive,Part-time,Israel,Medium,Israel,Hybrid,Master,15,Technology,1125,9.1,Cognitive Computing,Kubernetes,AWS,Scala,MLOps,Tableau,220.5
Data Analyst,Mid,Part-time,France,Small,France,Hybrid,Associate,4,Retail,2410,6.3,Smart Analytics,Python,SQL,Tableau,Excel,Hadoop,72.1
Computer Vision Engineer,Senior,Full-time,South Korea,Medium,South Korea,No remote,Bachelor,10,Gaming,900,7.5,Machine Intelligence Group,OpenCV,Python,Deep Learning,Git,PyTorch,160.8
AI Product Manager,Mid,Freelance,Netherlands,Large,Netherlands,Fully remote,Master,2,Media,1450,8.9,Predictive Systems,Communication,Python,Data Analysis,Agile,Linux,90.4
Machine Learning Engineer,Entry,Contract,Ireland,Small,Ireland,Hybrid,Bachelor,0,Energy,2300,7.0,TechCorp Inc,Python,TensorFlow,AWS,Git,Scala,50.0
Autonomous Systems Engineer,Senior,Freelance,Sweden,Medium,Sweden,Fully remote,PhD,7,Automotive,1690,8.5,Algorithmic Solutions,C++,Python,ROS,Sensor Fusion,Computer Vision,140.2
NLP Engineer,Executive,Part-time,Denmark,Small,Denmark,No remote,Master,13,Telecommunications,789,6.7,DataVision Ltd,NLP,Python,Transformers,Linux,Docker,168.3
AI Specialist,Entry,Full-time,Australia,Large,Australia,Hybrid,Associate,1,Government,540,9.0,AI Innovations,Python,Statistics,R,SQL,R,65.4
Research Scientist,Senior,Contract,China,Medium,China,Fully remote,PhD,6,Healthcare,2034,7.9,DeepTech Ventures,TensorFlow,PyTorch,Research,Java,Java,135.7
Data Engineer,Senior,Freelance,Norway,Large,Norway,Hybrid,Bachelor,11,Finance,1380,6.0,Cloud AI Solutions,Spark,Airflow,SQL,Python,Hadoop,150.0
Data Scientist,Mid,Full-time,Austria,Small,Austria,No remote,Master,3,Real Estate,1900,7.4,Smart Analytics,Python,SQL,Machine Learning,Tableau,Tableau,88.6
AI Consultant,Executive,Freelance,Singapore,Medium,Singapore,Fully remote,PhD,18,Consulting,1100,9.8,Quantum Computing Inc,Python,AWS,Strategy,Communication,AWS,280.0
Principal Data Scientist,Senior,Part-time,Israel,Small,Israel,Hybrid,Bachelor,9,Transportation,2480,6.9,Advanced Robotics,Python,TensorFlow,Statistics,Kubernetes,Kubernetes,175.2
Data Scientist,Entry,Part-time,Sweden,Small,Sweden,Hybrid,Bachelor,0,Finance,732,7.2,Smart Analytics,Python,SQL,Statistics,Git,,45.3
Machine Learning Engineer,Mid,Full-time,Germany,Medium,Germany,No remote,Master,4,Technology,1280,6.5,TechCorp Inc,TensorFlow,PyTorch,NLP,Docker,Deep Learning,82.1
AI Software Engineer,Senior,Contract,Denmark,Large,Denmark,Fully remote,PhD,8,Consulting,1540,8.9,Algorithmic Solutions,Java,Scala,Azure,Kubernetes,,135.6
Head of AI,Executive,Freelance,United States,Small,United States,Hybrid,Master,13,Automotive,1980,7.8,Neural Networks Co,GCP,AWS,MLOps,Data Visualization,,210.4
Data Analyst,Entry,Part-time,India,Medium,India,No remote,Associate,1,Gaming,525,6.0,DataVision Ltd,R,Mathematics,Spark,Linux,Statistics,38.5
ML Ops Engineer,Senior,Full-time,Switzerland,Large,Switzerland,Hybrid,Bachelor,6,Energy,1030,9.1,Cloud AI Solutions,Docker,Python,Git,Computer Vision,Kubernetes,152.3
Deep Learning Engineer,Mid,Contract,Canada,Small,Canada,Fully remote,Master,2,Telecommunications,1740,8.2,Future Systems,PyTorch,TensorFlow,NLP,AWS,Hadoop,73.6
AI Product Manager,Executive,Freelance,Norway,Medium,Norway,No remote,PhD,10,Finance,1320,5.5,Advanced Robotics,SQL,Tableau,Scala,Hadoop,,179.2
Autonomous Systems Engineer,Mid,Part-time,France,Small,France,Hybrid,Bachelor,3,Real Estate,900,7.0,Machine Intelligence Group,Computer Vision,Spark,R,GCP,,58.9
Research Scientist,Senior,Freelance,Austria,Large,Austria,Fully remote,Associate,7,Government,1680,6.8,Digital Transformation LLC,Statistics,Azure,Deep Learning,Java,,120.4
Robotics Engineer,Entry,Contract,Japan,Small,Japan,No remote,Master,0,Healthcare,620,9.5,Quantum Computing Inc,Linux,PyTorch,Mathematics,Git,,50.2
Data Engineer,Senior,Full-time,Australia,Medium,Australia,Hybrid,Bachelor,5,Manufacturing,1740,8.3,Autonomous Tech,AWS,Docker,Kubernetes,Tableau,Hadoop,108.7
AI Architect,Executive,Part-time,China,Large,China,Hybrid,PhD,16,Education,2100,6.2,Cognitive Computing,Python,MLOps,NLP,Scala,,295.6
NLP Engineer,Mid,Freelance,South Korea,Small,South Korea,Fully remote,Master,2,Media,1110,7.6,AI Innovations,NLP,Java,PyTorch,Hadoop,,62.3
Computer Vision Engineer,Executive,Full-time,Ireland,Medium,Ireland,No remote,Bachelor,12,Transportation,1450,9.0,Predictive Systems,Computer Vision,TensorFlow,SQL,Linux,,234.5
Data Scientist,Senior,Contract,Netherlands,Large,Netherlands,Hybrid,PhD,9,Retail,525,8.1,DeepTech Ventures,PyTorch,AWS,Git,Mathematics,Statistics,146.9
AI Consultant,Mid,Part-time,Sweden,Small,Sweden,Fully remote,Associate,4,Energy,1900,5.8,Smart Analytics,Tableau,Data Visualization,Python,Azure,,91.2
Principal Data Scientist,Executive,Freelance,Israel,Medium,Israel,Hybrid,Master,18,Healthcare,2400,7.4,Quantum Computing Inc,Spark,Scala,Deep Learning,GCP,,310.7
AI Specialist,Entry,Full-time,Singapore,Large,Singapore,No remote,Associate,1,Technology,1280,6.9,TechCorp Inc,Docker,Kubernetes,NLP,Statistics,Deep Learning,55.1
Machine Learning Researcher,Executive,Contract,Finland,Small,Finland,Hybrid,PhD,14,Government,870,8.8,Autonomous Tech,R,Mathematics,Hadoop,Azure,,205.3
Data Scientist,Mid,Full-time,Germany,Medium,Germany,Hybrid,Master,3,Finance,1587,7.2,DataVision Ltd,Python,SQL,Statistics,Linux,,78.34
AI Product Manager,Entry,Part-time,Sweden,Small,Sweden,Fully remote,Bachelor,0,Technology,932,6.8,Machine Intelligence Group,TensorFlow,PyTorch,NLP,,,45.12
ML Ops Engineer,Senior,Contract,United Kingdom,Large,United Kingdom,Hybrid,Master,8,Healthcare,2103,8.1,Cloud AI Solutions,Docker,AWS,MLOps,Git,Kubernetes,168.75
Research Scientist,Executive,Full-time,Switzerland,Medium,Switzerland,No remote,PhD,14,Gaming,1245,9.0,Quantum Computing Inc,Java,Scala,Deep Learning,Computer Vision,,245.6
Autonomous Systems Engineer,Mid,Freelance,Israel,Small,Israel,Fully remote,Bachelor,2,Automotive,1764,6.5,Autonomous Tech,C++,Python,ROS,Git,GCP,72.8
Deep Learning Engineer,Senior,Part-time,Canada,Large,Canada,Hybrid,Master,5,Consulting,860,7.5,Neural Networks Co,PyTorch,TensorFlow,Keras,CUDA,,134.22
Data Engineer,Entry,Contract,France,Small,France,No remote,Associate,1,Retail,1102,5.9,TechCorp Inc,Spark,SQL,Hadoop,Linux,,55.43
Head of AI,Executive,Freelance,United States,Medium,United States,Fully remote,Master,10,Energy,1990,8.7,Algorithmic Solutions,Python,TensorFlow,AWS,MLOps,Tableau,210.15
Machine Learning Engineer,Mid,Full-time,Australia,Large,Australia,Hybrid,Bachelor,4,Real Estate,1413,7.0,Advanced Robotics,Scikit-Learn,Pandas,NumPy,Jupyter,,95.67
AI Specialist,Entry,Part-time,Japan,Small,Japan,No remote,PhD,0,Education,622,6.2,Smart Analytics,R,Data Visualization,Mathematics,,,42.88
AI Software Engineer,Senior,Freelance,Denmark,Small,Denmark,Fully remote,Master,7,Telecommunications,2281,8.0,Digital Transformation LLC,Go,Kubernetes,Docker,Terraform,Azure,152.3
Data Analyst,Executive,Contract,India,Medium,India,Hybrid,Associate,12,Government,1070,7.8,Cognitive Computing,Excel,Tableau,SQL,Power BI,,121.44
NLP Engineer,Senior,Part-time,Netherlands,Large,Netherlands,No remote,PhD,6,Media,1524,9.2,Predictive Systems,NLTK,spaCy,Transformers,Hugging Face,Spark,147.59
AI Architect,Executive,Full-time,Norway,Medium,Norway,Hybrid,Master,18,Manufacturing,1896,8.4,Future Systems,System Design,Cloud Architecture,MLOps,Security,Statistics,289.75
Robotics Engineer,Entry,Freelance,Austria,Small,Austria,Fully remote,Bachelor,1,Transportation,764,5.5,DeepTech Ventures,ROS,C++,Python,Linux,,50.22
Computer Vision Engineer,Mid,Contract,China,Large,China,No remote,PhD,3,Finance,2035,7.6,AI Innovations,OpenCV,PyTorch,YOLO,TensorFlow,Deep Learning,108.9
Research Scientist,Senior,Freelance,Singapore,Small,Singapore,Hybrid,PhD,9,Technology,1350,9.8,Machine Intelligence Group,Mathematics,Probability,Optimization,Scientific Computing,,180.55
AI Product Manager,Executive,Full-time,South Korea,Medium,South Korea,Fully remote,Master,11,Gaming,1780,6.9,Autonomous Tech,Agile,Product Strategy,Data Science,User Research,Hadoop,197.33
Machine Learning Researcher,Entry,Part-time,Finland,Large,Finland,Hybrid,Master,0,Healthcare,2499,9.5,Quantum Computing Inc,Python,PyTorch,Experimental Design,Research Methodology,Git,63.14
Principal Data Scientist,Executive,Contract,Ireland,Large,Ireland,No remote,PhD,15,Energy,1168,8.9,Algorithmic Solutions,Causal Inference,Bayesian Statistics,Spark,AWS,,256.79
Autonomous Systems Engineer,Mid,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,3,Automotive,1736,7.8,Machine Intelligence Group,Python,TensorFlow,Computer Vision,Git,Deep Learning,88.42
Computer Vision Engineer,Senior,Contract,Switzerland,Large,Germany,No remote,PhD,7,Healthcare,1284,6.4,DeepTech Ventures,PyTorch,Linux,AWS,Scala,Hadoop,152.31
Data Analyst,Entry,Part-time,Finland,Small,Finland,Fully remote,Associate,0,Retail,566,8.2,Neural Networks Co,SQL,Tableau,Statistics,,GCP,52.17
Head of AI,Executive,Freelance,United States,Medium,Canada,Hybrid,Bachelor,12,Finance,1880,9.1,Quantum Computing Inc,Deep Learning,Docker,Java,Kubernetes,TensorFlow,198.76
Machine Learning Researcher,Entry,Contract,Austria,Large,Austria,No remote,Master,1,Education,1254,5.6,Smart Analytics,PyTorch,NLP,R,,GCP,49.88
Data Scientist,Senior,Part-time,Israel,Small,Israel,Hybrid,PhD,5,Gaming,635,7.3,Cognitive Computing,Python,Mat,Azure,,Statistics,131.55
AI Architect,Senior,Full-time,Norway,Medium,Norway,Fully remote,Master,9,Technology,2297,8.8,DataVision Ltd,AWS,Spark,Git,MLOps,Computer Vision,167.22
Robotics Engineer,Mid,Freelance,Singapore,Large,Singapore,No remote,Bachelor,2,Manufacturing,1574,6.9,Algorithmic Solutions,Docker,PyTorch,Linux,Scala,Spark,86.13
AI Consultant,Executive,Contract,South Korea,Small,Japan,Hybrid,Associate,14,Government,1991,5.9,TechCorp Inc,GCP,Hadoop,Deep Learning,Statistics,,215.4
NLP Engineer,Mid,Part-time,Denmark,Medium,Denmark,Fully remote,Master,4,Telecommunications,1184,7.0,Advanced Robotics,NLP,SQL,TensorFlow,,Python,94.56
AI Specialist,Entry,Freelance,Sweden,Large,Sweden,No remote,PhD,0,Energy,1865,9.5,Autonomous Tech,Data Visualization,Kubernetes,Mathematics,AWS,Tableau,67.32
ML Ops Engineer,Executive,Full-time,France,Small,France,Hybrid,Bachelor,11,Real Estate,521,8.0,Predictive Systems,MLOps,Docker,Git,Java,Kubernetes,183.47
Deep Learning Engineer,Senior,Contract,Japan,Medium,Japan,Hybrid,Master,6,Media,1393,7.6,Cloud AI Solutions,TensorFlow,PyTorch,Computer Vision,Spark,Azure,143.78
Research Scientist,Executive,Part-time,Germany,Large,Germany,No remote,PhD,10,Healthcare,2429,6.1,AI Innovations,R,Statistics,SQL,Linux,,191.04
AI Software Engineer,Senior,Freelance,Australia,Small,Australia,Fully remote,Associate,8,Consulting,1025,8.5,Digital Transformation LLC,Java,GCP,Scala,,Statistics,155.29
Data Engineer,Mid,Part-time,India,Medium,India,No remote,Bachelor,3,Finance,2437,5.4,Future Systems,Spark,Azure,Hadoop,PyTorch,Git,83.67
Principal Data Scientist,Executive,Full-time,Ireland,Large,Ireland,Hybrid,Master,15,Technology,2119,9.3,Neural Networks Co,Python,AWS,Deep Learning,Tableau,,226.81
Machine Learning Engineer,Mid,Contract,Netherlands,Small,Netherlands,Hybrid,PhD,2,Automotive,1605,6.7,Cognitive Computing,Kubernetes,SQL,Data Visualization,,Tableau,79.14
AI Product Manager,Entry,Full-time,Canada,Medium,United States,Fully remote,Associate,0,Retail,922,8.1,DataVision Ltd,Computer Vision,R,Linux,Mathematics,Azure,58.23
Data Scientist,Mid,Full-time,Germany,Medium,Germany,Hybrid,Master,3,Finance,1025,7.2,Cloud AI Solutions,Python,SQL,TensorFlow,AWS,Statistics,88.5
ML Ops Engineer,Senior,Contract,United States,Large,United States,No remote,Bachelor,8,Technology,1065,6.8,Neural Networks Co,MLOps,Docker,Kubernetes,Python,,152.3
AI Specialist,Entry,Freelance,Sweden,Small,Sweden,Fully remote,PhD,0,Gaming,1736,9.1,Quantum Computing Inc,GCP,PyTorch,Computer Vision,NLP,Deep Learning,55.78
Head of AI,Executive,Part-time,Switzerland,Medium,Switzerland,Hybrid,Master,14,Consulting,1124,8.5,Advanced Robotics,TensorFlow,Git,Scala,Mathematics,,225.4
Autonomous Systems Engineer,Mid,Full-time,France,Large,France,No remote,Associate,2,Automotive,1277,7.5,DataVision Ltd,Java,Spark,Data Visualization,Linux,,72.15
Data Engineer,Senior,Freelance,Australia,Small,Australia,Fully remote,Bachelor,6,Real Estate,981,6.2,Cognitive Computing,SQL,Hadoop,Python,Tableau,,118.9
AI Research Scientist,Executive,Contract,Japan,Medium,Japan,Hybrid,PhD,11,Energy,1409,9.4,Autonomous Tech,PyTorch,Statistics,R,Deep Learning,,198.22
Computer Vision Engineer,Senior,Part-time,Israel,Large,Israel,No remote,Master,5,Media,1203,8.0,Predictive Systems,Computer Vision,AWS,Git,GCP,,145.6
Robotics Engineer,Entry,Freelance,China,Small,China,Hybrid,Associate,1,Manufacturing,925,5.9,Machine Intelligence Group,Linux,TensorFlow,Azure,Scala,,63.44
AI Product Manager,Senior,Full-time,Denmark,Medium,Denmark,Fully remote,Bachelor,9,Telecommunications,2264,6.9,DeepTech Ventures,Data Visualization,Java,Kubernetes,MLOps,,176.8
Deep Learning Engineer,Mid,Contract,Canada,Large,Canada,No remote,PhD,4,Retail,2359,8.3,Smart Analytics,PyTorch,Docker,NLP,Spark,,79.35
Research Scientist,Executive,Part-time,Norway,Small,Norway,Hybrid,Master,16,Healthcare,1593,7.1,AI Innovations,R,SQL,Mathematics,Computer Vision,,260.14
NLP Engineer,Mid,Freelance,India,Medium,India,Fully remote,Bachelor,2,Government,521,7.8,Algorithmic Solutions,NLP,Git,AWS,Scala,Kubernetes,95.62
Data Analyst,Senior,Part-time,United Kingdom,Large,United Kingdom,Hybrid,Associate,7,Education,1284,5.6,TechCorp Inc,Hadoop,Tableau,Python,Statistics,Hadoop,121.45
AI Architect,Executive,Full-time,Austria,Medium,Austria,No remote,Master,12,Finance,1959,9.0,Future Systems,Deep Learning,Kubernetes,GCP,TensorFlow,,310.56
Machine Learning Researcher,Entry,Contract,South Korea,Small,South Korea,Hybrid,PhD,0,Technology,2427,6.3,Digital Transformation LLC,MATLAB,PyTorch,Data Visualization,SQL,,49.9
Principal Data Scientist,Executive,Freelance,Ireland,Large,Ireland,Fully remote,PhD,10,Automotive,2079,8.7,Cognitive Computing,Statistics,Python,Spark,MLOps,,230.75
AI Consultant,Entry,Part-time,Singapore,Medium,Singapore,No remote,Bachelor,1,Transportation,1938,7.4,Neural Networks Co,Docker,R,Azure,Git,,68.33
AI Software Engineer,Executive,Freelance,Netherlands,Small,Netherlands,Hybrid,Associate,19,Retail,1184,9.8,Smart Analytics,Java,Docker,Mathematics,Tableau,Python,191.22
AI Product Manager,Senior,Full-time,Switzerland,Large,Switzerland,Fully remote,Master,5,Consulting,2155,8.1,Advanced Robotics,TensorFlow,Git,Scala,AWS,,167.88
Data Scientist,Entry,Full-time,United States,Large,United States,Hybrid,Master,0,Technology,800,7.2,Future Systems,Python,SQL,Statistics,Git,,52.3
Machine Learning Engineer,Entry,Part-time,Germany,Medium,Germany,No remote,Bachelor,1,Automotive,1200,8.9,Autonomous Tech,TensorFlow,PyTorch,Docker,Linux,,63.4
AI Product Manager,Mid,Freelance,Switzerland,Small,Switzerland,Fully remote,Master,3,Finance,1500,6.5,Digital Transformation LLC,Data Visualization,Scala,NLP,AWS,Tableau,94.2
ML Ops Engineer,Senior,Contract,Denmark,Large,Denmark,Hybrid,Bachelor,8,Energy,2000,5.8,Cloud AI Solutions,Kubernetes,Docker,Python,MLOps,GCP,152.7
Head of AI,Executive,Full-time,Japan,Medium,Japan,No remote,PhD,12,Telecommunications,1300,7.0,DataVision Ltd,Deep Learning,Hadoop,Java,Computer Vision,Statistics,218.5
Robotics Engineer,Mid,Part-time,China,Small,China,Fully remote,Associate,4,Manufacturing,600,8.1,Advanced Robotics,C++,ROS,Computer Vision,Linux,,86.0
Computer Vision Engineer,Senior,Contract,Australia,Medium,Australia,Hybrid,Master,6,Gaming,1400,9.2,Algorithmic Solutions,PyTorch,OpenCV,TensorFlow,Git,,144.1
AI Research Scientist,Senior,Freelance,Sweden,Large,Sweden,No remote,PhD,9,Healthcare,1700,6.3,Quantum Computing Inc,R,Statistics,Data Visualization,Mathematics,,173.8
Data Engineer,Executive,Part-time,Norway,Small,Norway,Hybrid,Bachelor,11,Retail,2200,7.5,Smart Analytics,Spark,SQL,Python,AWS,,199.3
Autonomous Systems Engineer,Senior,Full-time,Canada,Medium,Canada,Fully remote,Master,5,Transportation,1000,8.8,Cognitive Computing,C++,Linux,Matlab,Deep Learning,,138.6
NLP Engineer,Senior,Freelance,United Kingdom,Large,United Kingdom,Hybrid,Associate,7,Media,1800,9.4,TechCorp Inc,NLP,Transformer,Python,Git,,165.4
Deep Learning Engineer,Mid,Contract,South Korea,Small,South Korea,No remote,Master,2,Real Estate,2100,5.5,Neural Networks Co,PyTorch,CUDA,TensorFlow,Docker,,91.7
AI Architect,Executive,Freelance,Austria,Medium,Austria,Fully remote,Master,14,Consulting,1600,6.8,Machine Intelligence Group,System Design,Cloud Architecture,Python,Scala,,256.3
Principal Data Scientist,Executive,Part-time,Israel,Small,Israel,Hybrid,PhD,18,Government,1900,7.9,Predictive Systems,Statistics,Machine Learning,R,Data Visualization,,302.0
AI Consultant,Entry,Contract,Finland,Large,Finland,No remote,Bachelor,0,Education,700,8.0,AI Innovations,Python,SQL,Communication,Git,,47.9
Research Scientist,Mid,Freelance,France,Medium,France,Fully remote,PhD,2,Gaming,1100,9.1,DeepTech Ventures,Mathematics,Statistics,PyTorch,Linux,,82.5
Data Analyst,Senior,Full-time,India,Small,India,Hybrid,Associate,6,Finance,2400,5.2,Quantum Computing Inc,Excel,SQL,Tableau,Python,,111.2
AI Specialist,Executive,Part-time,Ireland,Large,Ireland,No remote,Master,10,Energy,900,9.6,Advanced Robotics,Computer Vision,NLP,Git,AWS,,204.7
Data Scientist,Executive,Full-time,Netherlands,Medium,Netherlands,Hybrid,Bachelor,15,Telecommunications,2500,7.4,Cloud AI Solutions,Python,R,SQL,Machine Learning,,261.5
Machine Learning Researcher,Executive,Contract,Singapore,Small,Singapore,Fully remote,PhD,13,Technology,2300,8.5,Digital Transformation LLC,TensorFlow,Keras,Statistics,Data Visualization,,243.9
Data Engineer,Mid,Full-time,Sweden,Medium,Sweden,Hybrid,Master,3,Technology,1284,7.8,Quantum Computing Inc,Python,SQL,NLP,Scala,Hadoop,97.3
ML Ops Engineer,Senior,Contract,Denmark,Large,Denmark,Fully remote,Bachelor,8,Finance,1880,6.5,Cloud AI Solutions,Kubernetes,PyTorch,Azure,GCP,TensorFlow,152.1
Robotics Engineer,Entry,Part-time,Japan,Small,Japan,No remote,Associate,1,Automotive,566,5.9,Advanced Robotics,Spark,Data Visualization,Tableau,Linux,GCP,58.4
Head of AI,Executive,Freelance,Austria,Medium,Austria,Hybrid,PhD,14,Government,1116,8.1,DataVision Ltd,TensorFlow,Java,Statistics,MLOps,nan,231.6
AI Specialist,Entry,Freelance,Denmark,Medium,Denmark,Fully remote,Bachelor,0,Education,2309,9.2,Advanced Robotics,GCP,TensorFlow,MLOps,Python,nan,62.7
Autonomous Systems Engineer,Senior,Part-time,France,Large,China,Hybrid,Master,5,Real Estate,981,7.2,Autonomous Tech,Data Visualization,Docker,Hadoop,Scala,nan,138.9
Deep Learning Engineer,Mid,Contract,Israel,Small,Israel,No remote,Associate,2,Gaming,1291,8.5,Cognitive Computing,SQL,PyTorch,Tableau,Kubernetes,nan,79.5
Computer Vision Engineer,Executive,Freelance,Norway,Large,Norway,Hybrid,Master,11,Manufacturing,1197,6.8,Machine Intelligence Group,Git,PyTorch,Computer Vision,Linux,nan,289.3
Research Scientist,Mid,Full-time,China,Small,China,Hybrid,PhD,4,Retail,1687,7.5,Autonomous Tech,Deep Learning,GCP,Data Visualization,R,nan,88.2
AI Architect,Executive,Part-time,Austria,Large,Austria,No remote,Associate,18,Healthcare,1500,7.0,Neural Networks Co,Tableau,Computer Vision,Hadoop,NLP,nan,167.4
Data Scientist,Senior,Freelance,United States,Medium,United States,Fully remote,Bachelor,6,Energy,1124,6.3,AI Innovations,Python,TensorFlow,Tableau,Mathematics,nan,145.3
Head of AI,Entry,Freelance,Finland,Large,Finland,Fully remote,Bachelor,0,Automotive,1736,6.1,Advanced Robotics,Hadoop,GCP,NLP,MLOps,Deep Learning,63.5
AI Software Engineer,Senior,Contract,Japan,Small,Netherlands,Hybrid,Master,9,Consulting,992,7.7,Future Systems,Python,SQL,NLP,Spark,nan,134.8
NLP Engineer,Mid,Part-time,United States,Medium,United States,No remote,PhD,2,Technology,1769,8.0,TechCorp Inc,Data Visualization,PyTorch,Mathematics,Computer Vision,nan,95.2
