job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Data Analyst,Entry,Contract,India,Small,India,No remote,Associate,0,Consulting,980,6.2,Smart Analytics,SQL,Python,Excel,R,Tableau,45.8
Deep Learning Engineer,Mid,Full-time,Canada,Medium,Canada,Fully remote,Master,5,Healthcare,1720,7.5,Neural Networks Co,PyTorch,AWS,Computer Vision,Linux,MLOps,98.75
AI Research Scientist,Executive,Freelance,Switzerland,Small,Switzerland,Fully remote,PhD,12,Pharmaceutical,2100,8.9,Quantum Computing Inc,Spark,MLOps,Statistics,Python,Docker,210.4
Data Engineer,Mid,Contract,France,Large,France,No remote,Bachelor,3,Telecommunications,1450,6.8,Digital Transformation LLC,Java,Hadoop,Azure,SQL,Scala,72.3
AI Architect,Senior,Part-time,Sweden,Medium,Sweden,Hybrid,Master,9,Gaming,1200,9.3,Future Systems,Linux,Git,TensorFlow,GCP,R,155.9
AI Specialist,Entry,Freelance,Netherlands,Small,Netherlands,Hybrid,Master,1,Energy,1100,7.0,Algorithmic Solutions,R,Statistics,Python,Data Visualization,Mathematics,55.4
ML Ops Engineer,Senior,Full-time,Norway,Large,Norway,No remote,PhD,7,Media,1680,8.1,Cloud AI Solutions,GCP,Docker,AWS,Terraform,Kubernetes,128.6
AI Product Manager,Executive,Full-time,Australia,Medium,Australia,Fully remote,Bachelor,16,Retail,1400,9.5,Cognitive Computing,Data Visualization,Tableau,Python,Statistics,SQL,230.5
Autonomous Systems Engineer,Mid,Contract,Singapore,Small,Singapore,Fully remote,Associate,4,Transportation,1550,6.5,Advanced Robotics,Scala,Spark,Python,C++,Hadoop,85.2
Computer Vision Engineer,Senior,Part-time,Japan,Large,Japan,Hybrid,PhD,10,Manufacturing,1750,7.9,Machine Intelligence Group,NLP,PyTorch,TensorFlow,OpenCV,Deep Learning,165.7
AI Software Engineer,Entry,Freelance,China,Medium,China,No remote,Bachelor,0,Real Estate,1300,5.9,Predictive Systems,Git,Linux,Python,Java,AWS,49.9
Data Scientist,Senior,Full-time,Ireland,Small,Ireland,Fully remote,Associate,6,Government,1600,8.3,DeepTech Ventures,Hadoop,Computer Vision,SQL,R,Spark,110.1
Principal Data Scientist,Executive,Freelance,Finland,Medium,Finland,Hybrid,Master,18,Education,1850,8.6,Machine Intelligence Group,MLOps,Azure,Python,Docker,TensorFlow,195.8
AI Consultant,Entry,Part-time,Austria,Large,Austria,Hybrid,Master,2,Consulting,1080,7.2,AI Innovations,Statistics,Mathematics,SQL,Tableau,Python,68.5
Research Scientist,Executive,Full-time,Denmark,Medium,Denmark,No remote,PhD,11,Biotechnology,2200,9.0,Cognitive Computing,Deep Learning,TensorFlow,Biology,Python,PyTorch,180.2
ML Ops Engineer,Senior,Contract,Israel,Small,Israel,Fully remote,Bachelor,9,Cybersecurity,1900,8.0,TechCorp Inc,Docker,Kubernetes,Python,AWS,Linux,140.5
AI Architect,Mid,Full-time,South Korea,Large,South Korea,Hybrid,PhD,5,Electronics,1650,7.6,Future Systems,AWS,GCP,Terraform,SQL,Azure,105.9
Data Analyst,Entry,Full-time,United Kingdom,Medium,United Kingdom,Fully remote,Bachelor,2,Finance,1245,6.8,DataVision Ltd,Python,SQL,Tableau,Statistics,Git,55.34
AI Software Engineer,Mid,Contract,Germany,Large,Germany,Hybrid,Master,5,Technology,1890,7.2,TechCorp Inc,Java,PyTorch,Python,Docker,SQL,78.91
AI Architect,Senior,Full-time,United States,Small,United States,No remote,PhD,8,Healthcare,1620,8.5,Cognitive Computing,Kubernetes,Scala,MLOps,Linux,NLP,115.42
Head of AI,Executive,Freelance,Canada,Medium,Canada,Fully remote,Master,14,Gaming,980,9.1,Neural Networks Co,TensorFlow,Spark,Python,AWS,Docker,178.6
Machine Learning Researcher,Entry,Part-time,India,Small,India,No remote,Associate,0,Consulting,1450,5.5,Algorithmic Solutions,SQL,Linux,Statistics,R,Java,45.78
AI Product Manager,Executive,Full-time,Norway,Large,Norway,Hybrid,Bachelor,10,Media,1100,7.8,Future Systems,Hadoop,Data Visualization,Azure,PyTorch,Mathematics,142.15
Data Engineer,Mid,Contract,Australia,Medium,Australia,Fully remote,Master,3,Energy,1750,6.5,Cloud AI Solutions,Scala,Kubernetes,SQL,Spark,MLOps,65.2
Research Scientist,Executive,Full-time,Switzerland,Small,Switzerland,No remote,PhD,15,Automotive,1350,9.3,DeepTech Ventures,Deep Learning,R,Computer Vision,GCP,Tableau,195.3
Machine Learning Engineer,Senior,Freelance,Singapore,Small,Singapore,Hybrid,Bachelor,6,Transportation,820,7.0,Autonomous Tech,Git,TensorFlow,Linux,Statistics,Hadoop,95.67
AI Specialist,Entry,Contract,Finland,Large,Finland,Fully remote,Bachelor,1,Real Estate,1680,6.2,Smart Analytics,PyTorch,AWS,GCP,Docker,Git,52.11
NLP Engineer,Senior,Full-time,Netherlands,Medium,Netherlands,Fully remote,PhD,9,Government,2000,8.0,Quantum Computing Inc,NLP,Python,MLOps,PyTorch,Kubernetes,128.75
Autonomous Systems Engineer,Mid,Part-time,Sweden,Small,Sweden,No remote,Associate,4,Telecommunications,930,5.9,Machine Intelligence Group,R,Hadoop,Mathematics,Tableau,Scala,72.85
AI Consultant,Executive,Freelance,Japan,Medium,Japan,Hybrid,Master,12,Manufacturing,1450,8.8,Advanced Robotics,Spark,Linux,Docker,Java,SQL,165.4
Data Scientist,Senior,Full-time,France,Large,France,Hybrid,Master,7,Retail,1550,7.5,Predictive Systems,Statistics,Docker,Python,AWS,PyTorch,103.95
Computer Vision Engineer,Entry,Freelance,Austria,Small,Austria,Hybrid,Associate,0,Education,1800,6.0,Digital Transformation LLC,MLOps,Java,Data Visualization,Git,NLP,49.87
AI Research Scientist,Executive,Part-time,Denmark,Medium,Denmark,Fully remote,PhD,11,Biotechnology,1150,9.5,AI Innovations,Azure,Mathematics,TensorFlow,Kubernetes,Deep Learning,155.22
Deep Learning Engineer,Entry,Full-time,South Korea,Large,South Korea,No remote,Bachelor,2,Gaming,1300,6.7,TechCorp Inc,Computer Vision,Git,Linux,Scala,Spark,60.55
Principal Data Scientist,Executive,Contract,Ireland,Medium,Ireland,No remote,Master,16,Finance,1050,8.2,Cognitive Computing,Tableau,Azure,R,Python,Hadoop,210.8
ML Ops Engineer,Senior,Freelance,China,Small,China,Fully remote,Associate,5,Energy,1920,7.9,Autonomous Tech,GCP,NLP,Docker,Statistics,Python,88.43
Robotics Engineer,Executive,Full-time,Israel,Large,Israel,Hybrid,Bachelor,13,Automotive,1400,9.0,Future Systems,Docker,Tableau,PyTorch,AWS,MLOps,184.5
Data Scientist,Mid,Full-time,United States,Large,United States,Fully remote,Bachelor,2,Technology,1520,8.2,TechCorp Inc,Python,SQL,Statistics,PyTorch,NaN,65.23
Machine Learning Engineer,Senior,Full-time,Germany,Medium,Germany,Hybrid,Master,8,Automotive,1890,7.5,Autonomous Tech,TensorFlow,Kubernetes,Python,AWS,Docker,142.5
Head of AI,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,15,Finance,2100,9.1,Neural Networks Co,Spark,Scala,MLOps,Linux,Java,210.8
AI Software Engineer,Entry,Contract,India,Small,India,Hybrid,Master,0,Consulting,1350,6.8,DataVision Ltd,SQL,Python,Git,NaN,NaN,45.9
Deep Learning Engineer,Mid,Freelance,Canada,Medium,Canada,Fully remote,Bachelor,5,Gaming,1100,7.9,DeepTech Ventures,PyTorch,AWS,Computer Vision,TensorFlow,NaN,98.75
AI Research Scientist,Executive,Full-time,United Kingdom,Large,United Kingdom,Fully remote,PhD,12,Healthcare,1750,8.5,Quantum Computing Inc,Hadoop,Spark,Python,Statistics,MLOps,175.3
AI Consultant,Mid,Part-time,France,Small,France,No remote,Associate,3,Energy,980,5.5,Predictive Systems,Java,Linux,Azure,NaN,NaN,72.1
AI Architect,Executive,Freelance,United States,Medium,United States,Hybrid,Master,20,Technology,2400,9.8,Machine Intelligence Group,Kubernetes,Docker,TensorFlow,R,Git,280.0
Data Analyst,Entry,Full-time,Australia,Large,Australia,Fully remote,Bachelor,1,Real Estate,800,7.2,Cloud AI Solutions,R,Tableau,SQL,Python,NaN,55.6
NLP Engineer,Senior,Contract,Japan,Medium,Japan,No remote,PhD,9,Media,1650,6.9,Algorithmic Solutions,NLP,PyTorch,Deep Learning,Hadoop,NaN,155.4
ML Ops Engineer,Senior,Full-time,Netherlands,Small,Netherlands,Hybrid,Master,6,Telecommunications,1400,8.0,Digital Transformation LLC,AWS,GCP,Docker,Kubernetes,NaN,118.2
Computer Vision Engineer,Entry,Part-time,South Korea,Medium,South Korea,No remote,Associate,0,Transportation,1250,6.0,Smart Analytics,Scala,Git,Computer Vision,NaN,NaN,49.3
Data Engineer,Executive,Freelance,Norway,Large,Norway,Fully remote,Bachelor,14,Education,2200,9.5,Cognitive Computing,SQL,Python,Spark,Data Visualization,Tableau,190.5
AI Product Manager,Mid,Contract,Finland,Small,Finland,Hybrid,PhD,4,Manufacturing,1700,7.8,Future Systems,Statistics,Mathematics,TensorFlow,Python,NaN,85.9
Autonomous Systems Engineer,Senior,Full-time,Sweden,Medium,Sweden,Fully remote,Associate,7,Government,1550,6.5,Advanced Robotics,Linux,MLOps,C++,ROS,NaN,130.1
Principal Data Scientist,Executive,Freelance,Denmark,Small,Denmark,No remote,Master,11,Retail,1300,7.1,AI Innovations,Data Visualization,Hadoop,SQL,NaN,NaN,168.7
AI Specialist,Entry,Part-time,Ireland,Large,Ireland,Hybrid,Master,2,Healthcare,1450,8.8,Smart Analytics,GCP,Azure,Kubernetes,Docker,NaN,60.5
Robotics Engineer,Senior,Contract,Austria,Small,Austria,Hybrid,Bachelor,10,Manufacturing,1850,5.9,Quantum Computing Inc,Deep Learning,Computer Vision,Python,C++,NaN,148.9
Machine Learning Researcher,Entry,Full-time,China,Medium,China,Fully remote,PhD,0,Technology,1950,7.4,DeepTech Ventures,TensorFlow,PyTorch,Statistics,Mathematics,NaN,52.0
AI Product Manager,Executive,Freelance,Singapore,Large,Singapore,No remote,Associate,16,Gaming,900,6.2,Autonomous Tech,Kubernetes,Docker,AWS,Scala,NaN,225.0
Data Scientist,Entry,Full-time,Germany,Medium,Germany,Hybrid,Master,2,Technology,1345,7.2,TechCorp Inc,Python,TensorFlow,Statistics,SQL,Git,65.32
Machine Learning Engineer,Senior,Full-time,United States,Large,United States,Fully remote,PhD,8,Healthcare,1890,8.5,Neural Networks Co,Kubernetes,Spark,Python,Docker,NLP,142.88
Data Analyst,Entry,Contract,India,Small,India,No remote,Bachelor,0,Finance,1102,5.8,DataVision Ltd,SQL,Java,Excel,Tableau,,45.97
Head of AI,Executive,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,14,Gaming,1567,9.1,DeepTech Ventures,AWS,PyTorch,TensorFlow,Linux,MLOps,175.34
Data Engineer,Mid,Freelance,Canada,Large,Canada,Fully remote,Bachelor,5,Consulting,1765,6.9,Cloud AI Solutions,Scala,Hadoop,Spark,Kubernetes,,97.54
Research Scientist,Entry,Part-time,Sweden,Small,Sweden,Hybrid,PhD,1,Energy,2200,7.8,Quantum Computing Inc,R,Statistics,Python,Deep Learning,Mathematics,55.76
AI Architect,Executive,Contract,Netherlands,Small,Netherlands,No remote,Associate,10,Media,987,6.3,Algorithmic Solutions,Linux,Docker,Git,GCP,Java,188.45
Computer Vision Engineer,Mid,Full-time,Austria,Medium,Austria,No remote,Master,3,Automotive,1432,7.4,Autonomous Tech,PyTorch,Computer Vision,TensorFlow,Python,,81.69
AI Product Manager,Executive,Freelance,Switzerland,Large,Switzerland,Fully remote,PhD,18,Telecommunications,1234,9.8,Cognitive Computing,MLOps,Azure,Kubernetes,SQL,Data Visualization,267.91
AI Consultant,Senior,Part-time,Finland,Medium,Finland,Hybrid,Associate,7,Retail,1678,5.9,Predictive Systems,GCP,Tableau,R,Statistics,Hadoop,115.63
ML Ops Engineer,Entry,Contract,Singapore,Small,Singapore,Fully remote,Bachelor,0,Government,2045,8.1,Digital Transformation LLC,Git,Python,AWS,Linux,Docker,49.21
NLP Engineer,Executive,Full-time,Japan,Large,Japan,No remote,Master,12,Education,890,8.0,Machine Intelligence Group,Java,NLP,TensorFlow,Scala,,155.72
Deep Learning Engineer,Mid,Freelance,France,Medium,France,Hybrid,Associate,4,Manufacturing,1120,6.5,AI Innovations,TensorFlow,SQL,Python,Computer Vision,PyTorch,92.17
Principal Data Scientist,Executive,Freelance,Norway,Large,Norway,Fully remote,Bachelor,15,Real Estate,1456,7.9,Future Systems,Data Visualization,Kubernetes,Spark,Mathematics,TensorFlow,220.36
AI Specialist,Senior,Full-time,Australia,Small,Australia,No remote,PhD,6,Transportation,1789,8.3,Advanced Robotics,Docker,Mathematics,PyTorch,Git,Spark,129.41
Autonomous Systems Engineer,Entry,Part-time,South Korea,Large,South Korea,Hybrid,Master,2,Consulting,1922,6.7,Smart Analytics,Hadoop,MLOps,C++,ROS,,73.88
AI Software Engineer,Senior,Contract,China,Medium,China,Fully remote,Bachelor,9,Technology,1350,7.1,Machine Intelligence Group,Statistics,Scala,Java,SQL,Kubernetes,106.94
Robotics Engineer,Executive,Freelance,Ireland,Small,Ireland,No remote,Associate,11,Healthcare,1010,8.9,TechCorp Inc,Spark,R,Python,C++,,165.89
AI Research Scientist,Mid,Full-time,Denmark,Medium,Denmark,Fully remote,PhD,3,Media,2134,9.5,Neural Networks Co,Computer Vision,Deep Learning,TensorFlow,OpenCV,PyTorch,84.56
AI Specialist,Executive,Part-time,Israel,Large,Israel,Hybrid,Master,16,Gaming,765,5.5,Quantum Computing Inc,Azure,Git,Python,Docker,Tableau,231.42
Data Scientist,Entry,Full-time,Canada,Medium,Canada,Hybrid,Bachelor,2,Technology,1234,7.8,DataVision Ltd,Python,SQL,Statistics,PyTorch,Git,62.18
AI Architect,Senior,Contract,Germany,Large,Germany,Fully remote,PhD,8,Finance,1856,8.2,Quantum Computing Inc,Kubernetes,TensorFlow,Docker,Spark,MLOps,145.9
Head of AI,Executive,Full-time,United States,Small,United States,No remote,Master,15,Healthcare,1102,9.1,Neural Networks Co,Scala,Hadoop,AWS,Linux,Java,210.33
Machine Learning Engineer,Entry,Full-time,India,Small,India,No remote,Associate,0,Consulting,987,6.4,Smart Analytics,Linux,Python,Git,Azure,SQL,45.76
Data Engineer,Mid,Freelance,United Kingdom,Medium,United Kingdom,Hybrid,Master,5,Retail,1450,7.5,Cloud AI Solutions,SQL,PyTorch,Python,Scala,Tableau,98.5
AI Research Scientist,Executive,Part-time,Switzerland,Medium,Switzerland,Fully remote,PhD,12,Education,1680,8.8,Advanced Robotics,TensorFlow,Kubernetes,PyTorch,Computer Vision,Deep Learning,175.2
AI Consultant,Mid,Contract,Australia,Large,Australia,Fully remote,Bachelor,3,Gaming,1320,6.9,Digital Transformation LLC,Git,AWS,NLP,R,Hadoop,80.91
Machine Learning Researcher,Senior,Full-time,Norway,Small,Norway,Hybrid,Associate,10,Energy,1411,5.6,Algorithmic Solutions,Java,Scala,Spark,Docker,Mathematics,155.67
NLP Engineer,Entry,Freelance,Japan,Small,Japan,Hybrid,Master,1,Telecommunications,1755,7.2,Machine Intelligence Group,R,Data Visualization,SQL,PyTorch,NLP,55.3
AI Specialist,Executive,Full-time,France,Large,France,No remote,Bachelor,14,Automotive,920,9.5,Future Systems,Docker,Linux,GCP,Hadoop,Statistics,220.45
Computer Vision Engineer,Senior,Part-time,Denmark,Medium,Denmark,Fully remote,PhD,6,Transportation,1567,7.9,DeepTech Ventures,PyTorch,Python,Computer Vision,Azure,Kubernetes,118.4
AI Product Manager,Senior,Contract,Sweden,Medium,Sweden,No remote,Master,9,Media,2010,6.2,Autonomous Tech,Spark,GCP,Tableau,Python,MLOps,135.8
Deep Learning Engineer,Mid,Full-time,China,Small,China,No remote,Associate,4,Government,1123,8.1,Predictive Systems,Hadoop,Java,TensorFlow,Statistics,Git,85.12
Robotics Engineer,Executive,Freelance,Austria,Large,Austria,Hybrid,PhD,11,Manufacturing,1345,9.0,Cognitive Computing,MLOps,Statistics,Data Visualization,R,Scala,165.5
AI Software Engineer,Senior,Full-time,Finland,Medium,Finland,Hybrid,Bachelor,7,Real Estate,1789,5.8,TechCorp Inc,GCP,Docker,Python,Kubernetes,Linux,105.6
ML Ops Engineer,Entry,Part-time,Ireland,Large,Ireland,Fully remote,Bachelor,0,Technology,1902,9.3,AI Innovations,Data Visualization,Tableau,AWS,Scala,Java,49.87
Principal Data Scientist,Executive,Contract,Singapore,Small,Singapore,Fully remote,Master,16,Healthcare,889,7.4,Autonomous Tech,Azure,Spark,Hadoop,Docker,PyTorch,195.2
AI Specialist,Mid,Freelance,South Korea,Small,South Korea,Hybrid,Associate,5,Consulting,1634,6.7,Digital Transformation LLC,NLP,Mathematics,Linux,Tableau,TensorFlow,92.3
Autonomous Systems Engineer,Executive,Full-time,Israel,Large,Israel,No remote,PhD,13,Gaming,1220,8.5,Machine Intelligence Group,Computer Vision,Deep Learning,Kubernetes,Git,Python,185.4
Data Analyst,Entry,Part-time,Netherlands,Medium,Netherlands,Hybrid,Master,2,Education,1055,7.1,Algorithmic Solutions,Statistics,R,SQL,PyTorch,Azure,70.15
Data Scientist,Mid,Full-time,Germany,Medium,Germany,Hybrid,Bachelor,2,Finance,1345,7.8,Cognitive Computing,Python,SQL,Statistics,PyTorch,Git,65.2
AI Architect,Senior,Contract,Canada,Large,Canada,Fully remote,PhD,10,Technology,1890,8.9,Neural Networks Co,Kubernetes,TensorFlow,Python,Linux,Docker,155.4
Machine Learning Engineer,Entry,Full-time,India,Small,India,No remote,Master,0,Consulting,1120,6.5,Smart Analytics,SQL,Hadoop,Data Visualization,Scala,Java,45.8
Head of AI,Executive,Freelance,United Kingdom,Medium,United Kingdom,Hybrid,Bachelor,15,Healthcare,1560,9.2,DeepTech Ventures,Scala,Spark,GCP,AWS,NLP,210.3
Data Engineer,Senior,Part-time,Sweden,Small,Sweden,Fully remote,Associate,5,Media,1400,7.1,Algorithmic Solutions,Git,Linux,SQL,Python,Tableau,98.75
AI Research Scientist,Senior,Full-time,Norway,Large,Norway,No remote,PhD,8,Energy,1750,8.0,TechCorp Inc,R,PyTorch,Deep Learning,Docker,Statistics,135.6
AI Consultant,Entry,Contract,France,Medium,France,Hybrid,Associate,1,Telecommunications,1280,5.9,Future Systems,Java,Scala,Hadoop,Kubernetes,Mathematics,55.9
AI Product Manager,Executive,Full-time,Switzerland,Small,Switzerland,Fully remote,Master,12,Gaming,1650,7.5,Quantum Computing Inc,AWS,Docker,MLOps,PyTorch,Spark,185.2
Autonomous Systems Engineer,Mid,Freelance,Austria,Large,Austria,No remote,Bachelor,3,Manufacturing,980,6.8,Autonomous Tech,Linux,Java,Python,R,MLOps,72.4
Principal Data Scientist,Executive,Full-time,United States,Medium,United States,No remote,PhD,20,Technology,2100,9.8,Machine Intelligence Group,TensorFlow,Kubernetes,PyTorch,Computer Vision,Deep Learning,280.5
ML Ops Engineer,Entry,Part-time,Australia,Small,Australia,Fully remote,Master,0,Real Estate,1450,6.0,Predictive Systems,GCP,Data Visualization,SQL,Docker,Linux,50.1
Computer Vision Engineer,Senior,Contract,Japan,Medium,Japan,Hybrid,Bachelor,7,Transportation,1320,7.3,Digital Transformation LLC,PyTorch,Azure,Computer Vision,Hadoop,GCP,110.8
AI Specialist,Mid,Freelance,Finland,Large,Finland,Fully remote,Associate,4,Government,1550,8.5,Advanced Robotics,Tableau,Python,R,Spark,AWS,85.3
Research Scientist,Executive,Full-time,Denmark,Small,Denmark,Hybrid,Master,14,Education,1800,8.2,Cloud AI Solutions,NLP,Statistics,TensorFlow,Git,Hadoop,175.9
Deep Learning Engineer,Senior,Part-time,China,Medium,China,No remote,PhD,6,Automotive,1700,6.2,AI Innovations,Docker,MLOps,Kubernetes,Scala,Python,105.5
AI Software Engineer,Senior,Full-time,Ireland,Large,Ireland,Fully remote,Associate,9,Retail,1950,7.9,DataVision Ltd,Spark,R,Java,MLOps,Scala,148.7
NLP Engineer,Entry,Contract,Israel,Small,Israel,Hybrid,Bachelor,1,Consulting,1150,7.0,Future Systems,Hadoop,GCP,AWS,Statistics,PyTorch,60.7
Robotics Engineer,Executive,Freelance,Singapore,Medium,Singapore,No remote,Bachelor,11,Manufacturing,1480,8.8,Neural Networks Co,MLOps,Tableau,Python,Docker,TensorFlow,165.4
Machine Learning Researcher,Entry,Part-time,South Korea,Large,South Korea,Fully remote,Associate,0,Energy,1250,6.7,DeepTech Ventures,Deep Learning,Git,Kubernetes,Azure,SQL,48.5
Head of AI,Executive,Full-time,Netherlands,Small,Netherlands,Hybrid,PhD,16,Media,2200,9.5,Quantum Computing Inc,Statistics,Computer Vision,PyTorch,Spark,R,225.6
Data Scientist,Entry,Full-time,United States,Medium,United States,Hybrid,Master,2,Technology,1345,7.8,DataVision Ltd,Python,SQL,Statistics,R,Git,65.12
Machine Learning Engineer,Senior,Full-time,Germany,Large,Germany,Fully remote,PhD,10,Automotive,1890,8.5,Autonomous Tech,TensorFlow,PyTorch,Python,Computer Vision,Kubernetes,155.3
Data Engineer,Entry,Contract,India,Small,India,No remote,Bachelor,0,Consulting,1522,6.2,Smart Analytics,SQL,Java,AWS,Scala,Hadoop,45.8
ML Ops Engineer,Mid,Full-time,Canada,Medium,Canada,Hybrid,Master,5,Finance,1100,7.0,Cloud AI Solutions,Kubernetes,Docker,Linux,Git,MLOps,98.75
AI Research Scientist,Executive,Freelance,Switzerland,Small,Switzerland,Fully remote,PhD,15,Healthcare,2100,9.0,Neural Networks Co,Scala,Spark,Deep Learning,Mathematics,NLP,210.4
AI Software Engineer,Mid,Part-time,Finland,Large,Finland,No remote,Associate,3,Gaming,950,5.5,TechCorp Inc,Java,Linux,Python,PyTorch,Tableau,72.9
Data Analyst,Senior,Contract,United Kingdom,Small,United Kingdom,Hybrid,Bachelor,7,Retail,1300,8.0,Quantum Computing Inc,R,Statistics,Tableau,SQL,Azure,115.6
Head of AI,Executive,Full-time,Norway,Medium,Norway,No remote,Master,12,Energy,1800,7.5,Cognitive Computing,Hadoop,AWS,Scala,GCP,Docker,175.2
AI Specialist,Entry,Freelance,Ireland,Medium,Ireland,Fully remote,Bachelor,1,Media,1650,9.2,Machine Intelligence Group,Git,Data Visualization,Python,R,Mathematics,55.3
Computer Vision Engineer,Senior,Full-time,France,Large,France,Fully remote,PhD,9,Transportation,2050,6.8,DeepTech Ventures,PyTorch,TensorFlow,NLP,Linux,Computer Vision,140.8
AI Consultant,Mid,Contract,Austria,Small,Austria,Hybrid,Associate,4,Government,1400,7.3,Future Systems,Linux,GCP,MLOps,Docker,SQL,85.4
Principal Data Scientist,Executive,Full-time,Japan,Large,Japan,No remote,PhD,20,Manufacturing,2400,9.5,Advanced Robotics,Spark,Kubernetes,Python,Statistics,Java,280.5
AI Architect,Senior,Part-time,South Korea,Medium,South Korea,No remote,Bachelor,6,Telecommunications,1750,6.0,Algorithmic Solutions,SQL,Python,AWS,Hadoop,Git,105.9
Autonomous Systems Engineer,Entry,Freelance,Singapore,Small,Singapore,Fully remote,Master,0,Real Estate,1200,8.8,Predictive Systems,Data Visualization,Tableau,R,Scala,Deep Learning,48.95
Deep Learning Engineer,Senior,Full-time,Netherlands,Medium,Netherlands,Hybrid,Master,8,Gaming,1600,8.2,Digital Transformation LLC,AWS,Azure,TensorFlow,PyTorch,Linux,128.7
AI Product Manager,Executive,Contract,Denmark,Large,Denmark,Fully remote,Associate,14,Consulting,1950,5.0,Machine Intelligence Group,Statistics,Mathematics,NLP,Java,Spark,165.4
Machine Learning Researcher,Entry,Part-time,China,Small,China,No remote,Associate,2,Education,1480,6.5,Neural Networks Co,Scala,Hadoop,Kubernetes,Git,MLOps,60.75
Robotics Engineer,Executive,Freelance,Sweden,Medium,Sweden,Hybrid,PhD,11,Automotive,1700,9.1,Cognitive Computing,Docker,Kubernetes,Python,Computer Vision,TensorFlow,185.9
NLP Engineer,Mid,Full-time,Israel,Small,Israel,Fully remote,Master,3,Technology,1250,7.6,AI Innovations,GCP,Spark,NLP,PyTorch,AWS,78.2
AI Specialist,Executive,Contract,Australia,Large,Australia,No remote,Bachelor,16,Finance,2200,8.0,TechCorp Inc,MLOps,Computer Vision,SQL,Linux,R,245.6
Machine Learning Engineer,Entry,Full-time,Canada,Medium,Canada,Hybrid,Master,2,Technology,1245,7.8,Neural Networks Co,Python,TensorFlow,Statistics,Git,SQL,62.45
Data Scientist,Mid,Contract,Germany,Large,Germany,Fully remote,Bachelor,5,Finance,1876,8.5,TechCorp Inc,SQL,PyTorch,Python,R,,95.32
AI Architect,Senior,Full-time,United States,Small,United States,No remote,PhD,10,Healthcare,2103,6.2,Quantum Computing Inc,Kubernetes,Scala,Docker,MLOps,Java,145.78
Head of AI,Executive,Freelance,Norway,Medium,Norway,Fully remote,Master,15,Energy,982,9.1,Advanced Robotics,Scala,Hadoop,Spark,Linux,,188.2
Data Engineer,Entry,Part-time,India,Small,India,Hybrid,Associate,0,Consulting,756,5.5,DataVision Ltd,Java,Linux,AWS,,,45.12
Computer Vision Engineer,Senior,Contract,France,Medium,France,Hybrid,Associate,8,Media,1654,7.0,Cognitive Computing,Git,Kubernetes,Computer Vision,PyTorch,Tableau,128.44
AI Consultant,Mid,Full-time,Australia,Large,Australia,No remote,Bachelor,3,Telecommunications,1432,6.8,Digital Transformation LLC,Linux,AWS,SQL,MLOps,Git,72.91
AI Research Scientist,Executive,Freelance,Switzerland,Small,Switzerland,Fully remote,PhD,12,Education,1123,8.3,Machine Intelligence Group,NLP,PyTorch,Mathematics,Statistics,Deep Learning,165.33
ML Ops Engineer,Entry,Contract,United Kingdom,Medium,United Kingdom,Fully remote,Master,1,Government,1987,9.8,Future Systems,GCP,Spark,Docker,Azure,,55.67
Data Analyst,Senior,Part-time,Sweden,Small,Sweden,No remote,Associate,7,Retail,876,7.5,Autonomous Tech,R,Data Visualization,Python,Tableau,NLP,104.56
AI Product Manager,Executive,Full-time,Singapore,Large,Singapore,Hybrid,Bachelor,14,Manufacturing,1550,5.9,DeepTech Ventures,Spark,SQL,MLOps,Java,,175.89
Deep Learning Engineer,Mid,Freelance,South Korea,Small,South Korea,Hybrid,Master,4,Gaming,1345,6.5,Algorithmic Solutions,TensorFlow,Computer Vision,PyTorch,Hadoop,Kubernetes,85.73
Principal Data Scientist,Entry,Full-time,China,Medium,China,No remote,PhD,0,Transportation,1678,7.2,Predictive Systems,Statistics,Python,TensorFlow,,,60.38
NLP Engineer,Senior,Contract,Denmark,Large,Denmark,Fully remote,Bachelor,9,Automotive,2210,6.0,Cloud AI Solutions,PyTorch,NLP,Docker,Git,Scala,137.9
Autonomous Systems Engineer,Senior,Part-time,Finland,Medium,Finland,Hybrid,Master,6,Real Estate,1102,8.8,Smart Analytics,Data Visualization,R,Linux,Statistics,Mathematics,110.45
Research Scientist,Executive,Freelance,Japan,Small,Japan,No remote,Associate,20,Technology,920,8.2,Machine Intelligence Group,Hadoop,Java,Deep Learning,Scala,Spark,245.0
Machine Learning Researcher,Entry,Freelance,Ireland,Large,Ireland,Fully remote,Bachelor,2,Consulting,2034,9.3,AI Innovations,Docker,Git,TensorFlow,,,68.14
AI Specialist,Executive,Full-time,Austria,Medium,Austria,Fully remote,PhD,11,Finance,1340,7.1,TechCorp Inc,MLOps,GCP,SQL,Kubernetes,PyTorch,155.6
Robotics Engineer,Mid,Part-time,Netherlands,Small,Netherlands,Hybrid,Associate,3,Healthcare,1590,6.9,Advanced Robotics,AWS,Docker,Python,Computer Vision,Hadoop,79.82
