job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
ML Ops Engineer,Senior,Freelance,France,Medium,France,No remote,Master,6,Retail,630,8.5,Autonomous Tech,GCP,Data Visualization,Hadoop,Mathematics,Java,120.1
Robotics Engineer,Mid,Part-time,Sweden,Small,Sweden,Hybrid,Associate,2,Manufacturing,1860,9.0,Neural Networks Co,Scala,AWS,Deep Learning,Spark,,72.9
AI Architect,Executive,Contract,Norway,Large,Norway,Fully remote,PhD,18,Energy,980,6.2,TechCorp Inc,Git,Computer Vision,Scala,PyTorch,Hadoop,250.8
Data Engineer,Mid,Freelance,Israel,Medium,Israel,Hybrid,Master,4,Gaming,2100,7.5,Predictive Systems,Tableau,Python,Spark,MLOps,,110.0
AI Product Manager,Entry,Part-time,Japan,Small,Japan,No remote,Bachelor,0,Education,1250,5.8,DataVision Ltd,Java,TensorFlow,Statistics,Docker,Linux,55.0
NLP Engineer,Senior,Full-time,Denmark,Medium,Denmark,No remote,PhD,7,Telecommunications,1700,8.2,Advanced Robotics,Python,Azure,PyTorch,NLP,Kubernetes,140.6
Autonomous Systems Engineer,Executive,Contract,Ireland,Small,Ireland,Fully remote,Associate,14,Real Estate,800,7.1,Quantum Computing Inc,Computer Vision,Deep Learning,Docker,Git,GCP,195.4
AI Consultant,Senior,Freelance,China,Large,China,Hybrid,Master,9,Government,1550,6.0,AI Innovations,Linux,SQL,AWS,Scala,Tableau,165.0
Research Scientist,Executive,Full-time,Austria,Medium,Austria,Hybrid,Bachelor,11,Consulting,1400,8.8,Future Systems,TensorFlow,Mathematics,Git,Hadoop,R,230.0
AI Software Engineer,Mid,Part-time,Singapore,Small,Singapore,No remote,Associate,2,Finance,950,9.5,Cognitive Computing,Azure,PyTorch,Deep Learning,Spark,,75.5
Head of AI,Executive,Full-time,South Korea,Large,South Korea,No remote,PhD,16,Technology,2200,7.9,Machine Intelligence Group,NLP,Data Visualization,Kubernetes,,,315.0
Deep Learning Engineer,Mid,Freelance,Finland,Medium,Finland,Fully remote,Bachelor,3,Media,1080,8.4,Cloud AI Solutions,Mathematics,Git,MLOps,Tableau,AWS,95.8
Head of AI,Executive,Full-time,United States,Medium,United States,Hybrid,Master,12,Finance,1685,8.3,Cognitive Computing,GCP,Docker,Scala,Mathematics,Deep Learning,213.45
AI Consultant,Mid,Contract,Netherlands,Large,Netherlands,Fully remote,Associate,3,Automotive,782,5.8,Smart Analytics,Python,Tableau,PyTorch,Hadoop,R,96.8
Data Engineer,Entry,Part-time,India,Small,India,No remote,Bachelor,0,Telecommunications,1350,6.9,DeepTech Ventures,AWS,Kubernetes,Docker,Spark,null,59.28
AI Research Scientist,Senior,Freelance,Switzerland,Medium,Switzerland,Hybrid,PhD,7,Healthcare,1940,7.2,Algorithmic Solutions,SQL,PyTorch,Computer Vision,Git,Linux,175.4
Machine Learning Engineer,Entry,Contract,China,Small,China,No remote,Associate,0,Manufacturing,1120,9.1,Cloud AI Solutions,Docker,Java,Tableau,Python,null,47.1
AI Architect,Executive,Full-time,Japan,Large,Japan,No remote,Master,16,Gaming,980,6.5,Future Systems,TensorFlow,Scala,MLOps,Data Visualization,Azure,165.2
Deep Learning Engineer,Senior,Part-time,Germany,Small,Germany,Hybrid,Bachelor,5,Energy,1445,8.9,Neural Networks Co,R,Hadoop,Git,PyTorch,null,134.6
Data Scientist,Mid,Freelance,France,Medium,France,Fully remote,PhD,2,Retail,2080,6.0,Machine Intelligence Group,Linux,Statistics,Spark,GCP,null,72.5
Principal Data Scientist,Executive,Full-time,Canada,Large,Canada,No remote,Associate,10,Consulting,1600,7.8,DataVision Ltd,PyTorch,AWS,Kubernetes,NLP,Computer Vision,245.0
Robotics Engineer,Entry,Part-time,South Korea,Medium,South Korea,Hybrid,Bachelor,1,Education,910,7.5,Predictive Systems,Tableau,Deep Learning,Hadoop,MLOps,null,64.3
ML Ops Engineer,Senior,Contract,Australia,Small,Australia,No remote,Master,8,Real Estate,1225,9.4,TechCorp Inc,Java,TensorFlow,Linux,Docker,Azure,115.8
Computer Vision Engineer,Mid,Freelance,Norway,Large,Norway,Fully remote,PhD,4,Media,1765,6.7,Digital Transformation LLC,Kubernetes,R,Statistics,Scala,null,98.1
NLP Engineer,Executive,Full-time,Singapore,Medium,Singapore,Hybrid,Bachelor,15,Government,820,8.1,Advanced Robotics,Git,PyTorch,Deep Learning,null,null,185.9
AI Software Engineer,Entry,Contract,Sweden,Small,Sweden,No remote,Master,0,Transportation,1500,9.0,Cloud AI Solutions,Scala,Spark,SQL,Linux,null,51.5
Autonomous Systems Engineer,Senior,Part-time,Denmark,Medium,Denmark,Fully remote,Associate,6,Technology,630,5.6,Autonomous Tech,Hadoop,MLOps,Data Visualization,null,null,142.3
Research Scientist,Executive,Freelance,United Kingdom,Large,United Kingdom,Hybrid,PhD,14,Energy,1890,8.6,AI Innovations,AWS,SQL,GCP,PyTorch,Docker,275.3
AI Product Manager,Mid,Full-time,Israel,Small,Israel,No remote,Associate,2,Finance,1055,7.3,Quantum Computing Inc,Data Visualization,Python,Azure,Git,Hadoop,80.2
Machine Learning Researcher,Senior,Contract,Austria,Medium,Austria,Hybrid,Master,9,Real Estate,2100,5.9,Cognitive Computing,Spark,NLP,TensorFlow,Kubernetes,null,167.5
Data Analyst,Mid,Part-time,Finland,Large,Finland,Fully remote,Bachelor,3,Consulting,1380,8.8,Machine Intelligence Group,Statistics,Java,Python,Computer Vision,Tableau,88.9
AI Specialist,Executive,Freelance,Ireland,Small,Ireland,No remote,PhD,11,Healthcare,750,7.9,Future Systems,Docker,Mathematics,NLP,null,null,220.0
Machine Learning Engineer,Senior,Full-time,United States,Large,United States,Hybrid,Bachelor,5,Technology,1532,7.8,Neural Networks Co,Python,TensorFlow,Docker,MLOps,Azure,135.42
Head of AI,Executive,Full-time,Germany,Medium,Germany,No remote,Master,12,Automotive,1890,8.1,Advanced Robotics,AWS,Kubernetes,Spark,Computer Vision,PyTorch,210.55
Data Analyst,Mid,Contract,India,Small,India,Fully remote,Associate,2,Finance,978,6.5,Smart Analytics,R,SQL,Git,Statistics,NaN,75.3
AI Research Scientist,Entry,Part-time,Canada,Medium,Canada,Hybrid,PhD,0,Healthcare,1156,7.2,DataVision Ltd,Linux,Python,PyTorch,Deep Learning,NaN,58.91
Principal Data Scientist,Executive,Freelance,Switzerland,Large,Switzerland,Fully remote,Bachelor,18,Consulting,721,9.0,Digital Transformation LLC,Scala,MLOps,Hadoop,Spark,Java,265.48
Computer Vision Engineer,Mid,Contract,France,Small,France,No remote,Master,3,Gaming,2145,8.4,Quantum Computing Inc,PyTorch,Linux,Tableau,GCP,Docker,88.74
AI Architect,Senior,Full-time,United Kingdom,Large,United Kingdom,Hybrid,PhD,10,Energy,1640,7.6,TechCorp Inc,AWS,Kubernetes,MLOps,TensorFlow,NaN,175.62
NLP Engineer,Senior,Part-time,Netherlands,Medium,Netherlands,Hybrid,Associate,7,Media,1342,6.9,Machine Intelligence Group,Docker,PyTorch,Linux,NLP,NaN,149.87
AI Software Engineer,Entry,Freelance,Australia,Large,Australia,Fully remote,Bachelor,1,Retail,1089,9.5,Predictive Systems,GCP,Git,Data Visualization,Mathematics,NaN,63.44
Deep Learning Engineer,Executive,Contract,Norway,Medium,Norway,No remote,Master,14,Telecommunications,955,6.2,Cloud AI Solutions,Kubernetes,Python,Azure,Data Visualization,R,220.31
Robotics Engineer,Mid,Full-time,Japan,Small,Japan,No remote,Bachelor,4,Manufacturing,1877,7.1,Autonomous Tech,SQL,Linux,Computer Vision,Docker,NaN,97.15
Data Scientist,Entry,Part-time,Sweden,Medium,Sweden,Hybrid,Master,0,Education,1450,5.8,Algorithmic Solutions,Statistics,PyTorch,Deep Learning,Tableau,NaN,68.23
AI Consultant,Senior,Freelance,Israel,Large,Israel,Fully remote,PhD,9,Government,2015,8.9,Cognitive Computing,Java,Scala,NLP,AWS,NaN,155.9
Research Scientist,Executive,Full-time,Denmark,Small,Denmark,No remote,Associate,16,Transportation,1230,6.8,DeepTech Ventures,Tableau,R,Kubernetes,SQL,Hadoop,189.37
ML Ops Engineer,Senior,Contract,Singapore,Medium,Singapore,Hybrid,Associate,6,Finance,792,7.7,Future Systems,Git,MLOps,Python,Spark,NaN,128.46
Autonomous Systems Engineer,Executive,Part-time,China,Large,China,No remote,Bachelor,11,Real Estate,1788,9.3,AI Innovations,Python,Computer Vision,TensorFlow,Mathematics,Docker,245.12
AI Product Manager,Mid,Full-time,South Korea,Small,South Korea,Fully remote,Master,2,Consulting,1684,8.2,Cloud AI Solutions,Azure,Deep Learning,Scala,Git,NaN,82.79
Machine Learning Researcher,Senior,Part-time,Austria,Medium,Austria,Hybrid,Bachelor,8,Energy,1428,7.4,Future Systems,Docker,SQL,AWS,PyTorch,NaN,112.6
Data Engineer,Mid,Freelance,Ireland,Large,Ireland,No remote,Associate,3,Healthcare,1394,6.0,Digital Transformation LLC,R,Linux,Hadoop,Data Visualization,NaN,95.48
Head of AI,Executive,Full-time,United States,Medium,United States,Hybrid,PhD,15,Technology,1612,9.1,Machine Intelligence Group,GCP,TensorFlow,Statistics,NLP,Kubernetes,315.04
Head of AI,Executive,Full-time,United States,Medium,United States,Hybrid,Master,12,Finance,2031,8.5,Cognitive Computing,Python,AWS,NLP,SQL,R,215.4
Data Scientist,Mid,Contract,Sweden,Large,Sweden,Fully remote,Bachelor,3,Telecommunications,1180,6.9,DeepTech Ventures,PyTorch,SQL,Docker,Statistics,Data Visualization,95.2
Machine Learning Engineer,Entry,Freelance,Spain,Small,Spain,No remote,Associate,1,Retail,910,5.8,Smart Analytics,R,Linux,Git,Deep Learning,Python,62.1
AI Architect,Senior,Full-time,Germany,Medium,Germany,No remote,Master,7,Automotive,1655,7.2,Future Systems,AWS,Java,Hadoop,PyTorch,Computer Vision,145.3
AI Research Scientist,Entry,Part-time,Netherlands,Large,India,Hybrid,PhD,0,Education,720,9.0,Machine Intelligence Group,Linux,Docker,PyTorch,Azure,Hadoop,48.5
Principal Data Scientist,Executive,Contract,United Kingdom,Small,United Kingdom,Fully remote,Associate,16,Healthcare,840,6.5,DataVision Ltd,TensorFlow,GCP,Tableau,MLOps,Git,280.0
NLP Engineer,Mid,Part-time,Canada,Medium,Canada,No remote,Master,4,Media,1902,8.1,TechCorp Inc,Scala,Spark,MLOps,Mathematics,PyTorch,108.7
Computer Vision Engineer,Senior,Full-time,Switzerland,Large,Switzerland,Hybrid,Bachelor,9,Manufacturing,1550,7.8,Cloud AI Solutions,Kubernetes,Python,Spark,TensorFlow,Scala,175.5
AI Consultant,Mid,Freelance,Ireland,Small,Ireland,No remote,Bachelor,2,Energy,1300,7.0,Algorithmic Solutions,Git,Docker,Deep Learning,Computer Vision,Tableau,78.9
Research Scientist,Executive,Part-time,Australia,Medium,Australia,Fully remote,PhD,11,Consulting,1780,9.5,Advanced Robotics,Computer Vision,NLP,Linux,Spark,AWS,220.4
ML Ops Engineer,Senior,Contract,Norway,Large,Norway,No remote,Associate,5,Government,1420,6.0,Predictive Systems,Docker,MLOps,Java,GCP,Kubernetes,130.8
Data Analyst,Entry,Freelance,Finland,Small,Finland,Hybrid,Associate,0,Real Estate,600,8.2,Neural Networks Co,SQL,Java,R,Statistics,Linux,42.0
AI Product Manager,Senior,Full-time,Denmark,Medium,Denmark,Hybrid,Master,6,Gaming,1830,9.8,Digital Transformation LLC,Azure,Tableau,Data Visualization,PyTorch,Mathematics,155.2
Autonomous Systems Engineer,Executive,Contract,Japan,Large,Japan,No remote,Bachelor,14,Transportation,950,6.4,Autonomous Tech,Hadoop,Deep Learning,Scala,TensorFlow,SQL,195.0
AI Software Engineer,Mid,Part-time,France,Small,France,Fully remote,Master,2,Technology,1610,7.5,Quantum Computing Inc,GCP,Kubernetes,SQL,Docker,MLOps,85.4
Deep Learning Engineer,Senior,Freelance,Israel,Medium,Israel,No remote,PhD,8,Consulting,2050,8.5,AI Innovations,Statistics,Python,PyTorch,NLP,Azure,168.9
Machine Learning Researcher,Executive,Full-time,Singapore,Large,Singapore,Hybrid,Master,10,Finance,1230,7.7,Cognitive Computing,PyTorch,Linux,Kubernetes,Computer Vision,Docker,185.6
Robotics Engineer,Mid,Contract,South Korea,Medium,China,Hybrid,Bachelor,3,Manufacturing,2150,6.8,Future Systems,Java,Scala,AWS,Git,Statistics,99.5
Data Engineer,Entry,Part-time,Austria,Small,Austria,No remote,Associate,1,Media,1070,9.2,Smart Analytics,Kubernetes,R,Linux,Hadoop,TensorFlow,55.3
AI Specialist,Executive,Freelance,India,Small,India,Fully remote,PhD,18,Energy,690,5.5,TechCorp Inc,Spark,Tableau,Computer Vision,Mathematics,PyTorch,310.0
Machine Learning Engineer,Senior,Full-time,Germany,Medium,Germany,Hybrid,Master,5,Automotive,1342,7.8,DeepTech Ventures,Python,Kubernetes,Docker,TensorFlow,Azure,118.45
Head of AI,Executive,Full-time,United States,Large,United States,Hybrid,Bachelor,14,Finance,1789,8.5,Cognitive Computing,AWS,Docker,Spark,PyTorch,Scala,195.3
Data Analyst,Entry,Contract,Netherlands,Small,Netherlands,Fully remote,Bachelor,2,Consulting,987,6.9,Smart Analytics,R,Tableau,Git,Statistics,Python,68.5
AI Research Scientist,Senior,Freelance,Canada,Medium,Canada,No remote,PhD,10,Healthcare,2145,7.2,Future Systems,PyTorch,Linux,MLOps,Deep Learning,Docker,156.78
Principal Data Scientist,Executive,Part-time,Switzerland,Large,Switzerland,Hybrid,Associate,18,Telecommunications,654,6.0,DataVision Ltd,GCP,Java,Hadoop,Computer Vision,Kubernetes,275.0
AI Consultant,Mid,Contract,United Kingdom,Small,United Kingdom,No remote,Master,3,Energy,1550,8.0,TechCorp Inc,Docker,PyTorch,SQL,GCP,Tableau,82.1
Machine Learning Researcher,Senior,Full-time,Australia,Large,Australia,Hybrid,Bachelor,7,Gaming,1920,7.9,Cloud AI Solutions,Scala,TensorFlow,Linux,Azure,MLOps,135.22
Robotics Engineer,Entry,Part-time,Singapore,Medium,Singapore,Fully remote,PhD,0,Manufacturing,1100,9.0,Algorithmic Solutions,Linux,Python,Computer Vision,R,Git,55.0
AI Architect,Executive,Freelance,Sweden,Small,Sweden,No remote,Master,12,Media,830,5.5,Machine Intelligence Group,Kubernetes,SQL,Data Visualization,Spark,NLP,220.45
AI Software Engineer,Mid,Contract,France,Medium,France,No remote,Associate,4,Retail,2010,8.9,Digital Transformation LLC,Java,AWS,TensorFlow,Mathematics,Docker,95.6
Deep Learning Engineer,Senior,Full-time,Norway,Large,Norway,Hybrid,Master,9,Transportation,1475,7.1,Predictive Systems,AWS,TensorFlow,PyTorch,Linux,Statistics,148.9
Data Scientist,Entry,Freelance,Japan,Small,Japan,Fully remote,Bachelor,1,Education,1630,6.7,Neural Networks Co,SQL,Hadoop,Scala,Data Visualization,PyTorch,49.8
Computer Vision Engineer,Executive,Part-time,Denmark,Medium,Denmark,No remote,Associate,16,Real Estate,950,8.3,Advanced Robotics,Mathematics,Azure,Java,MLOps,Deep Learning,185.7
NLP Engineer,Senior,Contract,Ireland,Medium,Ireland,Hybrid,Bachelor,6,Technology,1720,7.5,Autonomous Tech,Docker,Java,GCP,Computer Vision,Spark,127.35
AI Product Manager,Executive,Full-time,Israel,Large,Israel,Hybrid,PhD,11,Government,2065,6.4,Quantum Computing Inc,Python,Deep Learning,Tableau,NLP,Kubernetes,167.8
ML Ops Engineer,Senior,Freelance,Finland,Small,Finland,Fully remote,Master,8,Energy,725,8.8,Algorithmic Solutions,Git,PyTorch,Hadoop,Tableau,Linux,132.0
Autonomous Systems Engineer,Entry,Part-time,Austria,Medium,Austria,No remote,Master,0,Media,1420,7.3,Digital Transformation LLC,R,Kubernetes,Docker,GCP,SQL,62.4
Research Scientist,Executive,Contract,China,Large,China,Hybrid,Bachelor,13,Automotive,1190,9.2,TechCorp Inc,Scala,Statistics,NLP,Azure,Hadoop,240.15
AI Specialist,Mid,Full-time,India,Small,India,Fully remote,Associate,4,Consulting,1885,7.0,Cloud AI Solutions,Kubernetes,Data Visualization,AWS,Python,TensorFlow,105.9
Head of AI,Executive,Freelance,United Kingdom,Medium,United Kingdom,No remote,PhD,15,Healthcare,1700,9.5,Machine Intelligence Group,PyTorch,AWS,MLOps,Deep Learning,Docker,310.5
Head of AI,Executive,Full-time,United States,Medium,United States,Hybrid,Master,12,Finance,1800,8.2,DeepTech Ventures,PyTorch,Kubernetes,MLOps,AWS,Docker,195.3
Data Analyst,Entry,Contract,Canada,Small,Canada,Fully remote,Bachelor,2,Healthcare,950,6.8,Smart Analytics,Python,Tableau,SQL,Git,,72.15
AI Research Scientist,Senior,Full-time,Switzerland,Large,Switzerland,No remote,PhD,8,Technology,2100,9.1,AI Innovations,AWS,PyTorch,Deep Learning,TensorFlow,Spark,145.8
Machine Learning Engineer,Entry,Freelance,India,Small,India,No remote,Associate,0,Education,650,5.5,Machine Intelligence Group,Git,Docker,Linux,,,48.9
Data Engineer,Mid,Contract,Germany,Medium,Germany,Hybrid,Master,5,Automotive,1400,7.3,Future Systems,Scala,SQL,Hadoop,Mathematics,,112.4
Principal Data Scientist,Executive,Part-time,United Kingdom,Medium,United Kingdom,Fully remote,Bachelor,20,Consulting,1200,7.0,Algorithmic Solutions,R,Java,Statistics,NLP,Python,210.5
AI Software Engineer,Mid,Full-time,Netherlands,Small,Netherlands,No remote,Bachelor,3,Gaming,1750,8.0,Cloud AI Solutions,Kubernetes,Azure,Docker,Linux,GCP,88.7
Autonomous Systems Engineer,Executive,Contract,Sweden,Large,Sweden,Hybrid,PhD,14,Transportation,900,6.5,Autonomous Tech,TensorFlow,C++,Computer Vision,PyTorch,Data Visualization,178.2
NLP Engineer,Entry,Part-time,France,Medium,France,No remote,Master,1,Media,1100,7.8,Cognitive Computing,R,Deep Learning,GCP,Statistics,,55.3
ML Ops Engineer,Senior,Full-time,Australia,Large,Australia,Fully remote,Master,7,Energy,2200,8.5,TechCorp Inc,Docker,AWS,PyTorch,Kubernetes,MLOps,130.5
AI Consultant,Mid,Freelance,Singapore,Small,Singapore,Hybrid,Associate,4,Retail,1600,9.0,Predictive Systems,Python,Hadoop,Tableau,SQL,,95.6
Deep Learning Engineer,Senior,Contract,Norway,Medium,Norway,No remote,Bachelor,10,Telecommunications,780,6.2,Digital Transformation LLC,Linux,Computer Vision,Spark,,,155.4
Research Scientist,Entry,Full-time,Denmark,Large,Denmark,Hybrid,PhD,0,Manufacturing,1300,7.1,DataVision Ltd,PyTorch,Scala,Data Visualization,AWS,Docker,65.8
AI Product Manager,Executive,Part-time,Ireland,Small,Ireland,Fully remote,Master,11,Real Estate,1550,8.9,Advanced Robotics,GCP,Mathematics,Azure,NLP,Tableau,168.9
Computer Vision Engineer,Senior,Freelance,Japan,Medium,Japan,No remote,Bachelor,6,Government,1900,6.0,Neural Networks Co,Spark,Python,Git,R,,108.2
AI Specialist,Executive,Full-time,China,Large,China,Hybrid,Associate,16,Consulting,700,7.4,Quantum Computing Inc,SQL,Kubernetes,Java,Hadoop,,220.7
Robotics Engineer,Mid,Contract,Austria,Small,Austria,No remote,Associate,2,Manufacturing,2000,5.8,Algorithmic Solutions,Tableau,Linux,Docker,MLOps,Azure,80.1
Machine Learning Researcher,Senior,Part-time,Israel,Large,Israel,Fully remote,PhD,9,Healthcare,1050,8.3,TechCorp Inc,Java,PyTorch,Hadoop,Data Visualization,Git,135.6
Data Scientist,Entry,Freelance,South Korea,Medium,South Korea,Hybrid,Bachelor,1,Finance,850,9.5,Cloud AI Solutions,Docker,GCP,Scala,,,62.5
Head of AI,Executive,Full-time,Finland,Medium,Finland,No remote,Master,18,Technology,1650,6.9,Machine Intelligence Group,AWS,Statistics,Kubernetes,Deep Learning,TensorFlow,185.4
AI Architect,Senior,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Bachelor,8,Consulting,1452,7.8,DeepTech Ventures,Python,Tableau,Docker,AWS,Kubernetes,176.8
Data Scientist,Mid,Contract,Germany,Large,Germany,No remote,PhD,2,Finance,1958,9.1,Quantum Computing Inc,R,Docker,Spark,SQL,Data Visualization,94.5
Head of AI,Executive,Part-time,Switzerland,Small,Switzerland,Hybrid,Bachelor,14,Healthcare,813,6.5,AI Innovations,PyTorch,Kubernetes,Git,Deep Learning,Scala,265.3
Machine Learning Researcher,Entry,Freelance,Sweden,Medium,Sweden,Fully remote,Master,0,Education,1234,7.2,Neural Networks Co,Scala,AWS,Data Visualization,Hadoop,R,58.2
ML Ops Engineer,Senior,Full-time,United States,Small,United States,No remote,Associate,5,Technology,1712,8.0,Autonomous Tech,Git,Linux,MLOps,PyTorch,Docker,135.75
Computer Vision Engineer,Senior,Contract,Canada,Medium,Canada,Fully remote,Master,10,Automotive,1589,7.5,Algorithmic Solutions,Kubernetes,TensorFlow,PyTorch,Statistics,Computer Vision,192.4
AI Research Scientist,Mid,Part-time,Singapore,Large,Singapore,Hybrid,PhD,3,Gaming,2047,9.3,TechCorp Inc,Docker,Data Visualization,Java,GCP,Spark,110.25
Principal Data Scientist,Executive,Full-time,Denmark,Large,Denmark,No remote,Associate,19,Telecommunications,746,8.2,Future Systems,AWS,Hadoop,SQL,Mathematics,Azure,315.6
Data Engineer,Entry,Freelance,China,Small,China,No remote,Bachelor,1,Manufacturing,1055,6.8,Smart Analytics,GCP,Scala,Hadoop,PyTorch,nan,65.8
NLP Engineer,Senior,Contract,Ireland,Medium,Ireland,Hybrid,Master,6,Media,1883,7.0,Machine Intelligence Group,Python,Deep Learning,Linux,Tableau,NLP,148.9
AI Specialist,Mid,Part-time,France,Large,France,No remote,Bachelor,4,Energy,1325,5.9,DataVision Ltd,Linux,R,Deep Learning,Java,MLOps,97.6
AI Consultant,Executive,Freelance,Netherlands,Medium,Netherlands,Fully remote,Associate,12,Retail,912,9.7,Predictive Systems,SQL,PyTorch,Tableau,Spark,TensorFlow,230.5
Research Scientist,Senior,Full-time,Australia,Small,Australia,Hybrid,PhD,7,Real Estate,1675,6.3,Cognitive Computing,Statistics,AWS,Azure,Docker,Git,155.35
Robotics Engineer,Entry,Contract,Japan,Small,Japan,No remote,Associate,0,Government,870,8.5,Advanced Robotics,R,Kubernetes,Python,SQL,nan,49.15
Deep Learning Engineer,Senior,Full-time,United Kingdom,Medium,United Kingdom,No remote,Master,9,Healthcare,2210,7.9,Cloud AI Solutions,PyTorch,GCP,Mathematics,MLOps,Data Visualization,177.2
AI Product Manager,Mid,Freelance,Norway,Large,Norway,Hybrid,Bachelor,2,Consulting,1789,9.4,Digital Transformation LLC,Java,TensorFlow,GCP,NLP,Python,82.9
Autonomous Systems Engineer,Executive,Part-time,Austria,Medium,Austria,Fully remote,PhD,11,Transportation,1140,6.0,Future Systems,Docker,Computer Vision,Scala,Azure,Spark,199.75
AI Software Engineer,Mid,Full-time,South Korea,Small,South Korea,No remote,Associate,3,Media,1493,8.1,TechCorp Inc,AWS,Git,SQL,Linux,PyTorch,88.4
Machine Learning Engineer,Executive,Contract,Israel,Large,Israel,Hybrid,Master,16,Finance,1025,5.5,DataVision Ltd,Kubernetes,Scala,NLP,Python,Tableau,285.1
AI Consultant,Senior,Part-time,Finland,Medium,Finland,No remote,Bachelor,6,Energy,1637,7.4,Algorithmic Solutions,Git,PyTorch,R,Docker,Statistics,162.5
AI Consultant,Mid,Contract,Canada,Medium,Canada,Fully remote,Bachelor,2,Finance,1456,8.1,Algorithmic Solutions,Tableau,Python,Git,Kubernetes,R,72.34
Head of AI,Executive,Full-time,United States,Large,United States,Hybrid,Master,14,Technology,1789,7.8,DeepTech Ventures,Spark,Docker,Hadoop,AWS,Tableau,210.55
Data Analyst,Entry,Part-time,Germany,Small,Germany,No remote,Associate,0,Retail,987,6.5,Smart Analytics,Linux,SQL,Statistics,,,48.91
AI Research Scientist,Senior,Freelance,Switzerland,Medium,Switzerland,Hybrid,PhD,6,Healthcare,2134,9.0,Neural Networks Co,PyTorch,TensorFlow,Deep Learning,Computer Vision,GCP,135.67
Principal Data Scientist,Executive,Contract,United Kingdom,Large,United Kingdom,No remote,Associate,11,Consulting,632,6.9,Cognitive Computing,R,Scala,MLOps,Java,Data Visualization,180.32
Machine Learning Engineer,Mid,Full-time,Sweden,Small,Sweden,Fully remote,Bachelor,3,Gaming,1680,8.4,Cloud AI Solutions,GCP,Kubernetes,Docker,,,89.44
AI Architect,Executive,Full-time,Denmark,Medium,Denmark,Hybrid,Master,18,Energy,1102,7.2,Autonomous Tech,AWS,Azure,Linux,NLP,Hadoop,265.89
NLP Engineer,Senior,Part-time,Norway,Large,Norway,No remote,Bachelor,5,Media,1955,7.5,DataVision Ltd,Python,Deep Learning,Data Visualization,Statistics,Docker,118.76
Data Scientist,Entry,Contract,France,Medium,France,No remote,Master,1,Automotive,1420,9.1,Predictive Systems,Java,MLOps,SQL,Git,,63.18
Robotics Engineer,Senior,Freelance,Australia,Small,Australia,Fully remote,PhD,9,Manufacturing,1547,6.8,Machine Intelligence Group,Kubernetes,Computer Vision,PyTorch,Mathematics,Spark,142.5
Deep Learning Engineer,Mid,Part-time,Netherlands,Medium,Netherlands,Hybrid,Associate,4,Real Estate,820,8.9,TechCorp Inc,Scala,Docker,Tableau,Linux,,97.63
Machine Learning Researcher,Entry,Full-time,Singapore,Small,Singapore,No remote,PhD,0,Education,1312,7.1,Digital Transformation LLC,Docker,Git,Computer Vision,Scala,PyTorch,55.2
Autonomous Systems Engineer,Executive,Contract,Israel,Large,Israel,Hybrid,Master,13,Telecommunications,2267,5.8,Advanced Robotics,SQL,Hadoop,GCP,Python,Azure,198.74
AI Software Engineer,Senior,Full-time,Ireland,Medium,Ireland,No remote,Bachelor,7,Government,1055,6.2,Future Systems,Mathematics,R,Azure,,,121.95
AI Product Manager,Mid,Freelance,Finland,Small,Finland,Fully remote,Associate,2,Transportation,1853,7.6,AI Innovations,Git,AWS,Spark,TensorFlow,NLP,78.46
ML Ops Engineer,Senior,Part-time,China,Large,China,Hybrid,PhD,10,Energy,712,8.0,Quantum Computing Inc,Tableau,PyTorch,Java,Data Visualization,MLOps,165.88
AI Specialist,Entry,Contract,Japan,Medium,Japan,No remote,Master,1,Media,1644,9.4,Machine Intelligence Group,Deep Learning,Statistics,Kubernetes,,,69.83
Research Scientist,Executive,Full-time,South Korea,Medium,South Korea,Hybrid,Bachelor,16,Finance,2400,6.4,TechCorp Inc,Hadoop,Computer Vision,TensorFlow,Spark,Linux,275.43
Computer Vision Engineer,Senior,Freelance,Austria,Small,Austria,No remote,PhD,8,Manufacturing,2033,5.5,DataVision Ltd,AWS,Python,NLP,Docker,,130.21
Data Engineer,Mid,Part-time,India,Large,India,No remote,Bachelor,4,Consulting,756,7.3,Future Systems,GCP,MLOps,Scala,,,102.87
Head of AI,Executive,Full-time,United States,Large,United States,Hybrid,Master,12,Technology,1450,8.5,DeepTech Ventures,Python,AWS,Spark,TensorFlow,Kubernetes,210.0
Data Scientist,Mid,Contract,Germany,Small,Germany,Fully remote,Bachelor,3,Finance,800,7.2,Smart Analytics,R,Tableau,Git,SQL,NaN,85.0
Machine Learning Engineer,Entry,Freelance,Singapore,Medium,Singapore,No remote,Associate,0,Manufacturing,1100,6.0,Cloud AI Solutions,Docker,PyTorch,Linux,NaN,NaN,55.0
AI Research Scientist,Senior,Part-time,Canada,Large,Canada,Hybrid,PhD,8,Healthcare,1900,9.0,Algorithmic Solutions,AWS,Scala,Deep Learning,MLOps,Docker,150.0
Principal Data Scientist,Executive,Full-time,Switzerland,Medium,Switzerland,No remote,Bachelor,15,Finance,600,7.8,Predictive Systems,Kubernetes,Hadoop,Computer Vision,Java,R,180.0
