job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Data Engineer,Entry,Freelance,Australia,Medium,Australia,Fully remote,Bachelor,0,Education,2000,6.0,Future Systems,SQL,Spark,Airflow,Python,AWS,55.0
AI Research Scientist,Executive,Contract,Denmark,Large,Denmark,No remote,PhD,14,Finance,1750,9.0,DeepTech Ventures,Mathematics,Python,TensorFlow,Git,Statistics,250.0
Autonomous Systems Engineer,Mid,Part-time,South Korea,Small,South Korea,Fully remote,Master,4,Transportation,900,7.5,Autonomous Tech,C++,ROS,SLAM,Python,Spark,88.0
Deep Learning Engineer,Senior,Freelance,China,Large,China,Hybrid,PhD,9,Gaming,2050,8.1,Neural Networks Co,PyTorch,TensorFlow,Keras,CUDA,Deep Learning,175.0
Principal Data Scientist,Senior,Contract,Sweden,Medium,Sweden,No remote,Associate,7,Real Estate,1600,6.9,Cloud AI Solutions,Statistics,R,SQL,Data Visualization,Mathematics,145.0
AI Specialist,Entry,Part-time,Austria,Small,Austria,No remote,Bachelor,1,Consulting,650,5.8,Digital Transformation LLC,Python,Java,AWS,Git,Java,60.0
Machine Learning Researcher,Executive,Freelance,Singapore,Medium,Singapore,Fully remote,PhD,11,Technology,2200,9.5,AI Innovations,Research,Python,TensorFlow,NLP,Data Visualization,220.0
Data Analyst,Executive,Full-time,Ireland,Large,Ireland,Hybrid,Associate,16,Government,1400,7.1,Smart Analytics,SQL,Excel,Tableau,Python,Hadoop,180.0
Autonomous Systems Engineer,Entry,Freelance,Finland,Small,Finland,Fully remote,Master,0,Transportation,1850,8.4,Predictive Systems,ROS,C++,Python,Linux,Computer Vision,65.0
Head of AI,Executive,Part-time,Germany,Medium,Germany,Hybrid,PhD,12,Automotive,1845,8.9,Quantum Computing Inc,Python,TensorFlow,Kubernetes,Data Visualization,Spark,245.3
Data Scientist,Entry,Contract,India,Small,India,Fully remote,Master,1,Technology,1024,6.8,TechCorp Inc,SQL,Python,Statistics,Git,AWS,45.2
Computer Vision Engineer,Senior,Freelance,United States,Large,United States,No remote,Bachelor,7,Finance,1315,7.5,Algorithmic Solutions,PyTorch,Linux,Deep Learning,Mathematics,Computer Vision,155.8
AI Research Scientist,Entry,Freelance,Switzerland,Medium,Switzerland,Hybrid,PhD,0,Consulting,875,9.2,Neural Networks Co,Mathematics,Scala,PyTorch,NLP,Statistics,88.5
AI Architect,Executive,Full-time,United Kingdom,Large,United Kingdom,No remote,Master,14,Telecommunications,2050,7.0,Cloud AI Solutions,AWS,Java,MLOps,Docker,Hadoop,280.1
NLP Engineer,Mid,Contract,Canada,Small,Canada,Fully remote,Associate,3,Healthcare,1598,8.0,Predictive Systems,Git,Python,Tableau,R,Deep Learning,95.75
Machine Learning Engineer,Executive,Part-time,Norway,Small,Norway,Fully remote,Bachelor,19,Energy,1450,5.5,DataVision Ltd,Docker,Scala,Azure,Computer Vision,Java,220.0
AI Consultant,Senior,Full-time,Singapore,Medium,Singapore,Hybrid,Master,5,Government,1120,6.5,Autonomous Tech,R,SQL,Linux,Spark,Data Visualization,128.4
Robotics Engineer,Entry,Contract,Japan,Large,Japan,No remote,PhD,0,Manufacturing,1900,9.0,DeepTech Ventures,Spark,Hadoop,Python,Kubernetes,Mathematics,55.3
AI Specialist,Executive,Freelance,France,Medium,France,Fully remote,Bachelor,10,Media,1750,7.8,Future Systems,Linux,GCP,Scala,Statistics,TensorFlow,165.9
Principal Data Scientist,Executive,Full-time,Sweden,Large,Sweden,No remote,PhD,15,Retail,2100,8.5,Machine Intelligence Group,Computer Vision,Azure,Git,Hadoop,PyTorch,310.4
ML Ops Engineer,Mid,Part-time,Netherlands,Small,Netherlands,Hybrid,Master,2,Education,1450,6.0,Algorithmic Solutions,Kubernetes,Python,AWS,Linux,Docker,82.6
Data Engineer,Senior,Freelance,Australia,Medium,Australia,Fully remote,Associate,8,Transportation,1680,9.5,Cognitive Computing,Scala,Data Visualization,Docker,PyTorch,Git,145.5
Research Scientist,Entry,Contract,China,Large,China,No remote,PhD,1,Gaming,1350,7.2,Advanced Robotics,Java,Deep Learning,Tableau,NLP,Spark,73.2
Data Analyst,Executive,Part-time,Denmark,Large,Denmark,Hybrid,Bachelor,11,Real Estate,1925,6.7,AI Innovations,SQL,Tableau,Python,Statistics,AWS,190.0
Deep Learning Engineer,Mid,Full-time,Israel,Small,Israel,No remote,Master,4,Automotive,1180,8.8,Smart Analytics,TensorFlow,PyTorch,Mathematics,GCP,Computer Vision,115.6
Autonomous Systems Engineer,Entry,Freelance,South Korea,Medium,South Korea,Fully remote,Bachelor,0,Technology,850,5.1,TechCorp Inc,Python,R,Git,Docker,Kubernetes,65.0
AI Research Scientist,Executive,Contract,Austria,Small,Austria,Hybrid,PhD,18,Finance,1550,9.8,Digital Transformation LLC,Deep Learning,Spark,Scala,Azure,Data Visualization,295.5
AI Software Engineer,Senior,Part-time,Ireland,Large,Ireland,No remote,Associate,6,Education,1405,5.9,DataVision Ltd,Hadoop,MLOps,Java,SQL,Statistics,135.0
Machine Learning Researcher,Senior,Full-time,Finland,Medium,Finland,Fully remote,Master,9,Consulting,1710,8.3,Neural Networks Co,PyTorch,AWS,Kubernetes,Linux,Mathematics,185.2
Data Scientist,Mid,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,2,Finance,1450,8.2,DeepTech Ventures,Python,SQL,AWS,Statistics,Spark,85.5
Head of AI,Executive,Contract,United States,Large,United States,No remote,PhD,14,Technology,2200,9.1,Cognitive Computing,TensorFlow,PyTorch,Kubernetes,MLOps,Docker,275.3
Computer Vision Engineer,Entry,Part-time,Germany,Small,Germany,Fully remote,Bachelor,0,Automotive,980,6.5,Autonomous Tech,Computer Vision,Python,Linux,C++,Git,45.2
NLP Engineer,Senior,Freelance,Canada,Medium,Canada,Hybrid,Master,5,Media,1780,7.8,Algorithmic Solutions,PyTorch,Transformers,Python,Deep Learning,NLP,125.75
AI Architect,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,18,Consulting,1900,9.5,Quantum Computing Inc,Scala,Java,Mathematics,Statistics,Data Visualization,310.0
AI Software Engineer,Entry,Freelance,India,Small,India,Fully remote,Associate,1,Gaming,1200,7.0,Future Systems,Python,Docker,AWS,Git,Kubernetes,35.0
Research Scientist,Executive,Contract,Sweden,Medium,Sweden,Hybrid,Master,10,Energy,1650,8.0,Neural Networks Co,PyTorch,SQL,Azure,R,Hadoop,195.4
ML Ops Engineer,Mid,Part-time,France,Large,France,No remote,Bachelor,3,Telecommunications,1350,7.5,Cloud AI Solutions,Docker,Kubernetes,Python,AWS,Linux,90.1
Data Engineer,Senior,Full-time,Norway,Small,Norway,Fully remote,PhD,7,Healthcare,2100,6.8,TechCorp Inc,Spark,SQL,Python,Data Visualization,R,140.0
AI Research Scientist,Entry,Contract,China,Large,China,No remote,Master,0,Education,800,5.5,Smart Analytics,Deep Learning,Python,GCP,Computer Vision,TensorFlow,55.3
Principal Data Scientist,Executive,Freelance,Denmark,Medium,Denmark,Fully remote,PhD,12,Retail,2400,9.0,Machine Intelligence Group,Statistics,R,Python,Tableau,Git,220.8
Robotics Engineer,Mid,Contract,Japan,Small,Japan,Hybrid,Master,4,Manufacturing,1500,8.5,Advanced Robotics,C++,ROS,Python,Computer Vision,Mathematics,105.0
Machine Learning Engineer,Executive,Full-time,Austria,Large,Austria,No remote,Bachelor,16,Government,2050,8.9,Predictive Systems,Scala,Spark,MLOps,TensorFlow,AWS,250.0
AI Consultant,Mid,Part-time,South Korea,Small,South Korea,Fully remote,Associate,2,Consulting,1100,6.0,Digital Transformation LLC,SQL,Tableau,Python,Git,Azure,70.5
Deep Learning Engineer,Senior,Freelance,Israel,Medium,Israel,No remote,PhD,9,Technology,1700,9.2,AI Innovations,PyTorch,TensorFlow,Computer Vision,NLP,Statistics,160.0
AI Specialist,Executive,Part-time,Netherlands,Large,Netherlands,Hybrid,Master,15,Transportation,1850,7.2,DataVision Ltd,Python,Deep Learning,Kubernetes,Docker,Java,230.0
Autonomous Systems Engineer,Senior,Full-time,Australia,Small,Australia,Fully remote,Bachelor,6,Automotive,1900,7.0,DeepTech Ventures,C++,Python,ROS,Linux,Docker,135.0
Data Analyst,Executive,Contract,Ireland,Medium,Ireland,No remote,Associate,11,Finance,2300,8.1,TechCorp Inc,SQL,Tableau,Python,Statistics,Spark,165.0
AI Product Manager,Senior,Part-time,Singapore,Large,Singapore,Hybrid,Master,8,Telecommunications,1600,9.0,Quantum Computing Inc,AWS,Python,SQL,Data Visualization,Computer Vision,175.5
Machine Learning Researcher,Entry,Freelance,Finland,Medium,Finland,Fully remote,PhD,1,Healthcare,1000,7.5,Neural Networks Co,Python,Statistics,Mathematics,R,PyTorch,60.0
Data Scientist,Entry,Contract,Germany,Medium,Germany,Hybrid,Bachelor,2,Technology,1150,7.2,Smart Analytics,Python,SQL,Tableau,,,54.38
Machine Learning Engineer,Senior,Full-time,United States,Large,United States,No remote,Master,8,Finance,1820,8.3,TechCorp Inc,PyTorch,Java,Kubernetes,Git,Spark,139.72
AI Architect,Executive,Part-time,Switzerland,Small,Switzerland,Fully remote,PhD,14,Consulting,2050,9.0,Quantum Computing Inc,AWS,Deep Learning,GCP,NLP,,245.16
Computer Vision Engineer,Entry,Freelance,India,Small,India,Hybrid,Associate,0,Gaming,920,6.5,Neural Networks Co,Git,Scala,Linux,,,42.15
NLP Engineer,Senior,Freelance,United Kingdom,Large,United Kingdom,No remote,Master,5,Media,1550,7.8,Algorithmic Solutions,TensorFlow,Python,Azure,Data Visualization,Docker,121.54
Head of AI,Executive,Contract,Denmark,Medium,Denmark,Fully remote,PhD,11,Healthcare,1750,8.9,DeepTech Ventures,Scala,Hadoop,Statistics,PyTorch,,199.87
AI Software Engineer,Mid,Part-time,Canada,Small,Canada,Hybrid,Bachelor,3,Automotive,1300,6.1,Autonomous Tech,SQL,R,Docker,Mathematics,,88.42
Research Scientist,Executive,Freelance,Norway,Large,Norway,No remote,Associate,18,Energy,2450,5.6,Cognitive Computing,Computer Vision,Linux,MLOps,Spark,Statistics,284.91
Data Engineer,Entry,Full-time,France,Medium,France,No remote,Master,1,Transportation,1050,7.0,Future Systems,Java,Spark,Python,,,47.63
AI Consultant,Senior,Part-time,Australia,Small,Australia,Fully remote,PhD,7,Government,1620,9.4,Predictive Systems,Hadoop,PyTorch,Tableau,Docker,Mathematics,126.03
ML Ops Engineer,Executive,Contract,Sweden,Large,Sweden,Hybrid,Bachelor,12,Retail,1980,8.1,DataVision Ltd,Kubernetes,Azure,Git,Scala,,218.45
Autonomous Systems Engineer,Mid,Freelance,South Korea,Medium,South Korea,No remote,Master,4,Manufacturing,1400,7.5,Machine Intelligence Group,R,Python,GCP,Linux,Deep Learning,93.27
Robotics Engineer,Entry,Contract,Netherlands,Small,Netherlands,Fully remote,Associate,0,Education,880,6.8,Advanced Robotics,Statistics,Tableau,SQL,,,39.56
Principal Data Scientist,Senior,Full-time,Israel,Large,Israel,No remote,PhD,9,Telecommunications,1700,8.7,Cloud AI Solutions,PyTorch,TensorFlow,AWS,Java,,148.31
AI Specialist,Executive,Part-time,China,Medium,China,Fully remote,Bachelor,16,Media,2300,9.2,Digital Transformation LLC,Deep Learning,Scala,NLP,Hadoop,Computer Vision,262.54
AI Research Scientist,Senior,Freelance,Austria,Small,Austria,Hybrid,Master,6,Manufacturing,1600,6.9,AI Innovations,Python,Git,Kubernetes,R,,132.18
Deep Learning Engineer,Executive,Full-time,Japan,Large,Japan,No remote,PhD,10,Finance,1900,7.3,TechCorp Inc,Linux,Docker,PyTorch,Mathematics,Hadoop,203.95
Data Analyst,Entry,Part-time,Ireland,Medium,Ireland,No remote,Associate,2,Consulting,1200,5.8,Smart Analytics,Scala,Spark,Data Visualization,,,49.21
AI Product Manager,Executive,Contract,Finland,Small,Finland,Fully remote,Master,13,Real Estate,2100,8.4,Quantum Computing Inc,SQL,Hadoop,MLOps,Tableau,AWS,178.66
Machine Learning Researcher,Entry,Freelance,Singapore,Large,Singapore,Hybrid,Bachelor,0,Gaming,950,6.2,Autonomous Tech,Azure,Python,TensorFlow,,,44.73
Data Scientist,Senior,Part-time,Germany,Medium,Germany,Hybrid,Master,5,Finance,1240,7.8,DataVision Ltd,Python,SQL,TensorFlow,Git,Docker,115.3
Machine Learning Engineer,Mid,Contract,United States,Large,United States,No remote,Bachelor,2,Technology,890,6.5,TechCorp Inc,PyTorch,Python,Kubernetes,Spark,AWS,88.4
Head of AI,Executive,Full-time,Switzerland,Small,Switzerland,Hybrid,PhD,14,Healthcare,1800,9.2,Neural Networks Co,Deep Learning,Python,Linux,Scala,Statistics,280.5
AI Research Scientist,Entry,Freelance,Canada,Medium,Canada,Fully remote,Master,0,Education,1500,7.0,Quantum Computing Inc,Computer Vision,Scala,Statistics,Tableau,Mathematics,55.2
AI Architect,Senior,Freelance,United Kingdom,Large,United Kingdom,No remote,Master,8,Consulting,1650,8.5,Algorithmic Solutions,Azure,Linux,Docker,PyTorch,Java,145.75
NLP Engineer,Entry,Part-time,Netherlands,Small,Netherlands,Hybrid,Associate,1,Media,720,5.5,Cognitive Computing,Hadoop,R,AWS,NLP,Spark,62.8
Computer Vision Engineer,Executive,Contract,Japan,Medium,Japan,Fully remote,PhD,18,Automotive,2100,8.9,Advanced Robotics,TensorFlow,Computer Vision,Python,C++,Deep Learning,265.0
Data Engineer,Mid,Full-time,India,Large,India,No remote,Bachelor,3,Telecommunications,1350,6.8,Future Systems,SQL,Java,Spark,Python,Data Visualization,72.1
AI Consultant,Executive,Part-time,South Korea,Small,South Korea,Hybrid,Master,11,Energy,1700,7.4,Machine Intelligence Group,GCP,Git,Tableau,Mathematics,Hadoop,198.9
ML Ops Engineer,Senior,Contract,France,Medium,France,Fully remote,Bachelor,6,Government,1450,9.0,Smart Analytics,MLOps,Docker,Python,Kubernetes,SQL,130.45
Autonomous Systems Engineer,Entry,Full-time,Norway,Medium,Sweden,No remote,PhD,0,Transportation,1100,9.5,Autonomous Tech,PyTorch,Deep Learning,Computer Vision,Git,Linux,68.3
Research Scientist,Senior,Freelance,Israel,Small,Israel,Hybrid,PhD,9,Real Estate,1900,6.2,Predictive Systems,TensorFlow,R,SQL,Statistics,Kubernetes,125.9
AI Software Engineer,Mid,Contract,China,Large,China,Fully remote,Master,4,Gaming,1020,8.1,DeepTech Ventures,Java,AWS,Hadoop,Scala,Git,95.6
Principal Data Scientist,Executive,Freelance,Denmark,Medium,Denmark,No remote,Associate,16,Retail,2200,5.6,Cloud AI Solutions,Python,Data Visualization,Linux,MLOps,PyTorch,240.7
Robotics Engineer,Senior,Part-time,Austria,Small,Austria,Fully remote,Bachelor,7,Manufacturing,1550,7.9,AI Innovations,Computer Vision,C++,Python,TensorFlow,R,138.2
Deep Learning Engineer,Executive,Full-time,Finland,Large,Finland,Hybrid,PhD,12,Technology,1750,9.8,Digital Transformation LLC,Deep Learning,PyTorch,AWS,Git,Spark,215.4
Data Analyst,Entry,Freelance,Australia,Small,Australia,No remote,Associate,1,Consulting,800,6.0,TechCorp Inc,Tableau,SQL,Python,Statistics,Azure,45.5
AI Specialist,Executive,Part-time,Singapore,Medium,Singapore,No remote,Master,10,Education,2000,8.0,Algorithmic Solutions,Python,Kubernetes,GCP,Docker,Computer Vision,195.8
Computer Vision Engineer,Mid,Full-time,Ireland,Large,Ireland,Hybrid,Bachelor,3,Healthcare,1280,7.3,Quantum Computing Inc,PyTorch,TensorFlow,Computer Vision,Mathematics,Scala,108.9
AI Product Manager,Entry,Contract,Sweden,Small,Sweden,Fully remote,Master,0,Media,960,8.2,Machine Intelligence Group,SQL,Python,Data Visualization,Tableau,TensorFlow,70.25
AI Product Manager,Mid,Part-time,United States,Medium,United States,Hybrid,Master,2,Technology,1543,7.8,Autonomous Tech,Python,SQL,Data Visualization,Git,nan,98.5
AI Research Scientist,Executive,Contract,Canada,Large,Canada,No remote,PhD,11,Finance,1889,8.2,Quantum Computing Inc,PyTorch,Deep Learning,AWS,Mathematics,Statistics,215.3
Computer Vision Engineer,Senior,Freelance,Germany,Small,Germany,Fully remote,Bachelor,5,Automotive,1290,6.5,DeepTech Ventures,Computer Vision,Python,TensorFlow,R,nan,122.8
Data Scientist,Entry,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,Master,0,Healthcare,1120,9.1,Smart Analytics,Statistics,Python,SQL,nan,nan,55.1
ML Ops Engineer,Executive,Part-time,Norway,Small,Norway,No remote,Associate,18,Energy,1680,5.5,Predictive Systems,Linux,Docker,Kubernetes,Python,Docker,255.9
Robotics Engineer,Senior,Contract,Switzerland,Large,Switzerland,Fully remote,PhD,7,Manufacturing,2010,7.0,Advanced Robotics,ROS,C++,Python,Computer Vision,AWS,148.6
Data Engineer,Mid,Freelance,India,Large,India,Hybrid,Bachelor,4,Telecommunications,1455,8.8,DataVision Ltd,SQL,Python,Spark,AWS,nan,85.25
Head of AI,Executive,Full-time,Sweden,Medium,Sweden,No remote,Master,14,Consulting,1750,9.5,Algorithmic Solutions,Deep Learning,PyTorch,GCP,Scala,nan,285.4
NLP Engineer,Entry,Contract,France,Small,France,Fully remote,PhD,1,Media,2200,6.0,Neural Networks Co,NLP,Transformer,Python,PyTorch,nan,68.75
Research Scientist,Senior,Part-time,China,Large,China,No remote,Bachelor,9,Government,980,6.8,Machine Intelligence Group,R,Statistics,Java,Linux,Mathematics,136.9
AI Specialist,Entry,Freelance,South Korea,Medium,South Korea,Hybrid,Associate,0,Education,1850,7.2,Future Systems,Python,Tableau,MLOps,Scala,Hadoop,45.6
AI Architect,Executive,Contract,Israel,Small,Israel,Fully remote,Master,13,Technology,2100,8.0,Cognitive Computing,AWS,GCP,Kubernetes,Docker,nan,240.15
Machine Learning Engineer,Mid,Full-time,Netherlands,Large,Netherlands,No remote,Master,3,Retail,1650,9.0,TechCorp Inc,TensorFlow,Python,SQL,Git,nan,110.2
Deep Learning Engineer,Executive,Freelance,Denmark,Medium,Denmark,Hybrid,PhD,16,Gaming,1350,7.5,AI Innovations,Deep Learning,PyTorch,Computer Vision,Kubernetes,Spark,220.0
AI Consultant,Senior,Full-time,Australia,Small,Australia,Fully remote,Associate,8,Real Estate,1925,8.5,Cloud AI Solutions,SQL,Python,Tableau,Spark,nan,145.75
Autonomous Systems Engineer,Senior,Freelance,Finland,Medium,Finland,No remote,Bachelor,6,Transportation,1100,9.2,Digital Transformation LLC,C++,Python,ROS,Linux,nan,135.4
Principal Data Scientist,Executive,Part-time,Austria,Large,Austria,Hybrid,PhD,10,Finance,2400,6.2,Autonomous Tech,Scala,Spark,MLOps,Hadoop,nan,310.5
Machine Learning Researcher,Entry,Full-time,Japan,Small,Japan,Fully remote,Master,1,Technology,2005,7.9,Quantum Computing Inc,PyTorch,TensorFlow,Mathematics,Data Visualization,Deep Learning,72.8
Data Analyst,Executive,Contract,Ireland,Medium,Ireland,No remote,Associate,15,Media,1505,8.8,Smart Analytics,SQL,Excel,Tableau,Python,nan,185.3
AI Research Scientist,Executive,Part-time,Singapore,Small,Singapore,Fully remote,PhD,12,Energy,1280,5.8,Algorithmic Solutions,Mathematics,Statistics,Python,Git,Git,160.75
AI Research Scientist,Mid,Part-time,Germany,Large,Germany,Hybrid,Master,5,Technology,1500,7.2,Smart Analytics,Python,SQL,TensorFlow,Git,Docker,101.6
Computer Vision Engineer,Executive,Freelance,India,Small,France,No remote,PhD,12,Finance,2100,8.9,DataVision Ltd,PyTorch,Java,Kubernetes,NLP,Spark,218.3
Data Scientist,Entry,Contract,Netherlands,Medium,Netherlands,Fully remote,Bachelor,2,Healthcare,800,6.5,Quantum Computing Inc,R,AWS,MLOps,Tableau,Statistics,62.8
AI Software Engineer,Senior,Full-time,Canada,Small,Israel,Hybrid,Associate,8,Energy,1750,7.8,Algorithmic Solutions,Linux,Scala,Azure,Computer Vision,Deep Learning,157.4
Robotics Engineer,Executive,Freelance,China,Large,China,No remote,Master,15,Manufacturing,2500,9.1,Machine Intelligence Group,C++,Python,GCP,Data Visualization,Mathematics,275.6
NLP Engineer,Entry,Part-time,South Korea,Medium,South Korea,Fully remote,Associate,0,Telecommunications,1100,5.5,Autonomous Tech,Statistics,Git,PyTorch,Scala,Computer Vision,47.2
AI Architect,Senior,Full-time,United Kingdom,Large,United Kingdom,No remote,PhD,10,Government,1900,8.2,TechCorp Inc,Docker,Kubernetes,Spark,Linux,Java,198.0
Data Engineer,Mid,Part-time,Austria,Small,Austria,Hybrid,Bachelor,3,Media,1300,7.0,Cognitive Computing,SQL,Hadoop,Tableau,Mathematics,Data Visualization,87.5
Head of AI,Executive,Contract,Switzerland,Medium,Switzerland,Fully remote,PhD,18,Retail,2200,9.5,DeepTech Ventures,Deep Learning,TensorFlow,AWS,PyTorch,Hadoop,312.4
ML Ops Engineer,Senior,Full-time,Denmark,Large,Denmark,No remote,Master,6,Consulting,1650,6.8,Neural Networks Co,Azure,Linux,Git,R,AWS,145.9
Autonomous Systems Engineer,Entry,Contract,Norway,Small,Norway,Hybrid,Associate,1,Transportation,950,5.9,Predictive Systems,Mathematics,Scala,Computer Vision,Spark,Docker,54.3
Research Scientist,Executive,Freelance,Japan,Medium,Japan,Fully remote,Bachelor,14,Education,2400,8.0,Advanced Robotics,Hadoop,Java,NLP,Docker,Statistics,261.3
AI Consultant,Mid,Part-time,France,Large,France,Hybrid,PhD,4,Automotive,1400,7.5,Future Systems,TensorFlow,PyTorch,SQL,Kubernetes,Spark,118.7
Principal Data Scientist,Senior,Full-time,United States,Small,United States,No remote,Master,9,Gaming,1850,9.2,Cloud AI Solutions,Python,R,Statistics,Tableau,Deep Learning,186.4
Data Analyst,Entry,Contract,Sweden,Medium,Sweden,Fully remote,Associate,0,Real Estate,600,5.2,Digital Transformation LLC,Git,Linux,Azure,Scala,Mathematics,40.5
Deep Learning Engineer,Senior,Part-time,Israel,Large,Canada,Hybrid,Bachelor,7,Media,1550,7.3,AI Innovations,C++,MLOps,Docker,AWS,Computer Vision,138.2
AI Specialist,Executive,Freelance,Australia,Small,Australia,No remote,PhD,16,Finance,2600,8.8,Algorithmic Solutions,Spark,Tableau,GCP,PyTorch,Java,289.7
Machine Learning Researcher,Mid,Part-time,Finland,Medium,Finland,Fully remote,Master,2,Healthcare,1050,6.1,Neural Networks Co,Java,SQL,Mathematics,Git,Data Visualization,76.9
AI Product Manager,Executive,Full-time,Singapore,Large,Singapore,Hybrid,Bachelor,11,Technology,2000,9.0,Smart Analytics,Kubernetes,Python,Deep Learning,Linux,Hadoop,233.5
Machine Learning Engineer,Mid,Contract,Ireland,Small,Ireland,No remote,Associate,3,Energy,1200,6.9,Machine Intelligence Group,Scala,Hadoop,TensorFlow,Data Visualization,AWS,96.3
Data Scientist,Mid,Part-time,Germany,Medium,Germany,Hybrid,Bachelor,3,Technology,1200,7.8,Smart Analytics,Python,SQL,Tableau,Git,,98.5
AI Architect,Executive,Full-time,United States,Large,United States,No remote,PhD,10,Finance,2100,8.2,DeepTech Ventures,TensorFlow,Python,Kubernetes,Data Visualization,AWS,260.0
Computer Vision Engineer,Entry,Contract,India,Small,India,Fully remote,Master,0,Education,900,6.5,TechCorp Inc,PyTorch,Java,R,Linux,Spark,55.3
NLP Engineer,Senior,Freelance,Canada,Small,Canada,Hybrid,Bachelor,7,Healthcare,1600,7.9,Cognitive Computing,AWS,Spark,MLOps,NLP,Docker,145.0
Head of AI,Executive,Full-time,Switzerland,Large,Switzerland,No remote,PhD,14,Consulting,2400,9.5,AI Innovations,Deep Learning,Python,Docker,Scala,AWS,310.0
Data Engineer,Mid,Part-time,Netherlands,Medium,Netherlands,Fully remote,Associate,2,Technology,1100,5.6,DataVision Ltd,SQL,Hadoop,Python,Git,,85.0
Machine Learning Engineer,Executive,Freelance,Denmark,Small,Denmark,Hybrid,Master,12,Energy,1800,7.1,Neural Networks Co,TensorFlow,PyTorch,Azure,Mathematics,Docker,230.0
AI Consultant,Senior,Part-time,Sweden,Large,Sweden,No remote,PhD,5,Government,1300,8.8,Predictive Systems,Python,R,Tableau,SQL,,155.0
AI Software Engineer,Senior,Full-time,France,Medium,France,Fully remote,Bachelor,8,Telecommunications,2000,6.3,Autonomous Tech,Java,Linux,Spark,Docker,AWS,140.0
Research Scientist,Entry,Contract,United Kingdom,Small,United Kingdom,Hybrid,Master,1,Media,800,5.4,Quantum Computing Inc,Statistics,Mathematics,Deep Learning,Computer Vision,Spark,62.0
Robotics Engineer,Senior,Freelance,Israel,Large,Israel,No remote,Associate,9,Manufacturing,1700,7.5,Advanced Robotics,Linux,Python,Kubernetes,GCP,Docker,160.0
AI Specialist,Mid,Freelance,South Korea,Medium,South Korea,Fully remote,PhD,4,Retail,1500,9.2,Machine Intelligence Group,PyTorch,Scala,Azure,NLP,Docker,105.0
Deep Learning Engineer,Senior,Part-time,Austria,Small,Austria,Hybrid,Bachelor,6,Automotive,1400,8.0,Cloud AI Solutions,TensorFlow,Deep Learning,Python,Git,,135.0
Principal Data Scientist,Executive,Freelance,Singapore,Large,Singapore,No remote,Master,15,Finance,1900,7.8,Digital Transformation LLC,SQL,Python,Tableau,Statistics,Docker,280.0
AI Research Scientist,Executive,Full-time,Japan,Medium,Japan,Fully remote,PhD,11,Gaming,2200,6.9,Algorithmic Solutions,Computer Vision,NLP,PyTorch,R,AWS,250.0
Autonomous Systems Engineer,Entry,Part-time,Finland,Small,Finland,Hybrid,Associate,0,Transportation,1000,5.1,Future Systems,Docker,Kubernetes,AWS,Linux,,58.0
ML Ops Engineer,Executive,Full-time,Ireland,Large,Ireland,No remote,Bachelor,17,Technology,2300,8.4,TechCorp Inc,MLOps,Docker,Kubernetes,Python,AWS,270.0
Data Analyst,Mid,Contract,Norway,Medium,Norway,Fully remote,Master,3,Education,700,7.3,Smart Analytics,Tableau,SQL,Python,Data Visualization,Spark,95.0
Machine Learning Researcher,Executive,Full-time,China,Large,China,Hybrid,PhD,13,Healthcare,2500,9.0,Neural Networks Co,PyTorch,TensorFlow,GCP,Mathematics,AWS,300.0
AI Product Manager,Senior,Contract,Australia,Small,Australia,No remote,Bachelor,6,Consulting,600,6.7,DataVision Ltd,Python,Java,SQL,Statistics,Spark,130.0
Data Scientist,Entry,Part-time,Canada,Medium,Canada,Hybrid,Master,2,Finance,950,7.8,Algorithmic Solutions,Python,SQL,Statistics,,,68.5
Machine Learning Engineer,Mid,Full-time,United States,Large,United States,No remote,Bachelor,5,Technology,1200,8.2,TechCorp Inc,TensorFlow,Python,Kubernetes,AWS,Docker,145.2
AI Architect,Senior,Freelance,Germany,Small,Germany,Fully remote,PhD,11,Automotive,1850,6.5,Neural Networks Co,PyTorch,Deep Learning,GCP,Computer Vision,Spark,210.3
Computer Vision Engineer,Entry,Contract,India,Medium,India,No remote,Associate,0,Gaming,800,5.5,Future Systems,Java,PyTorch,Linux,,,42.1
Head of AI,Senior,Full-time,Switzerland,Large,Switzerland,Hybrid,Master,8,Healthcare,2200,9.0,Advanced Robotics,Scala,Hadoop,Azure,NLP,,265.5
AI Consultant,Executive,Part-time,United Kingdom,Small,United Kingdom,No remote,Bachelor,14,Consulting,1600,7.1,Predictive Systems,R,Spark,Data Visualization,,,180.7
Data Engineer,Entry,Freelance,Netherlands,Large,Netherlands,Fully remote,Master,1,Media,1300,6.8,Quantum Computing Inc,SQL,Python,Docker,Git,AWS,62.3
Research Scientist,Executive,Contract,Denmark,Medium,Denmark,Fully remote,PhD,19,Energy,2100,8.9,Autonomous Tech,Hadoop,PyTorch,TensorFlow,Mathematics,Computer Vision,310.4
