job_title,experience_level,employment_type,company_location,company_size,employee_residence,remote_ratio,education_required,years_experience,industry,job_description_length,benefits_score,company_name,required_skill_1,required_skill_2,required_skill_3,required_skill_4,required_skill_5,salary (k)
Data Engineer,Senior,Part-time,Germany,Medium,Germany,No remote,Master,6,Manufacturing,1102,6.5,Smart Analytics,Java,Hadoop,SQL,Linux,Spark,98.75
AI Consultant,Mid,Contract,Singapore,Large,Singapore,Hybrid,Bachelor,2,Consulting,1550,7.0,Cognitive Computing,NLP,Azure,Python,Git,Docker,72.25
Principal Data Scientist,Executive,Full-time,United States,Large,United States,Hybrid,Master,20,Retail,1725,9.5,TechCorp Inc,Python,Spark,Scala,Hadoop,Data Visualization,295.6
AI Software Engineer,Entry,Freelance,India,Small,India,Fully remote,Bachelor,1,Technology,890,6.8,Future Systems,JavaScript,Docker,AWS,,,45.1
Machine Learning Researcher,Senior,Full-time,Sweden,Medium,Sweden,Fully remote,PhD,8,Gaming,2100,8.0,Algorithmic Solutions,TensorFlow,Kubernetes,PyTorch,Git,Scala,135.4
Autonomous Systems Engineer,Mid,Part-time,Japan,Large,Japan,Hybrid,Master,4,Automotive,1430,7.9,Autonomous Tech,C++,Computer Vision,Linux,ROS,,105.0
Computer Vision Engineer,Executive,Freelance,China,Medium,China,No remote,PhD,12,Security,1240,7.2,Quantum Computing Inc,Deep Learning,Python,OpenCV,GCP,,170.8
ML Ops Engineer,Entry,Contract,Netherlands,Small,Netherlands,Fully remote,Associate,0,Energy,1780,5.6,Digital Transformation LLC,Docker,Kubernetes,Terraform,Linux,AWS,60.5
Deep Learning Engineer,Senior,Full-time,Israel,Medium,Israel,Hybrid,Master,7,Technology,1670,9.0,Machine Intelligence Group,PyTorch,CUDA,Python,Mathematics,NLP,145.2
AI Product Manager,Senior,Full-time,Australia,Large,Australia,Hybrid,Master,5,Finance,920,8.5,Predictive Systems,SQL,Tableau,Python,Data Visualization,,130.9
AI Architect,Senior,Freelance,Ireland,Small,Ireland,Fully remote,PhD,9,Telecommunications,1902,7.8,DeepTech Ventures,Kubernetes,Java,Scala,Azure,,155.0
NLP Engineer,Mid,Part-time,Denmark,Medium,Denmark,Hybrid,Bachelor,2,Media,1050,6.2,AI Innovations,NLP,Python,Transformers,Git,PyTorch,78.4
Robotics Engineer,Executive,Contract,Finland,Medium,Finland,No remote,Master,14,Manufacturing,1330,6.9,Advanced Robotics,ROS,C++,Computer Vision,Linux,,165.3
Data Scientist,Entry,Freelance,France,Small,France,Fully remote,Master,1,Education,1485,7.3,Neural Networks Co,R,Statistics,SQL,Data Visualization,R,58.9
AI Specialist,Executive,Part-time,South Korea,Large,South Korea,Hybrid,PhD,11,Government,2045,8.1,Future Systems,Python,AWS,MLOps,Docker,Tableau,200.4
Research Scientist,Mid,Full-time,Austria,Medium,Austria,Fully remote,PhD,3,Healthcare,1160,9.2,Cognitive Computing,GCP,Spark,Hadoop,Mathematics,,110.75
Data Scientist,Entry,Full-time,United States,Large,United States,Hybrid,Master,2,Technology,1450,8.2,TechCorp Inc,Python,SQL,AWS,Git,Docker,95.5
Machine Learning Engineer,Senior,Full-time,Germany,Medium,Germany,Fully remote,PhD,8,Automotive,1800,9.0,Autonomous Tech,TensorFlow,PyTorch,Docker,Kubernetes,,145.2
AI Consultant,Entry,Contract,Canada,Small,Canada,No remote,Bachelor,0,Finance,900,6.5,Predictive Systems,R,SQL,Tableau,Statistics,Git,55.8
Head of AI,Executive,Part-time,Switzerland,Large,Switzerland,Hybrid,Master,15,Healthcare,2100,7.8,Neural Networks Co,Deep Learning,Python,Computer Vision,MLOps,,220.0
Computer Vision Engineer,Mid,Freelance,United Kingdom,Small,United Kingdom,Fully remote,Associate,4,Gaming,1200,8.9,Quantum Computing Inc,OpenCV,PyTorch,C++,Linux,Azure,110.3
Data Analyst,Entry,Full-time,India,Medium,India,Hybrid,Bachelor,1,Retail,650,7.1,Smart Analytics,SQL,Excel,Tableau,Python,,45.0
AI Research Scientist,Senior,Contract,Japan,Large,Japan,No remote,PhD,10,Telecommunications,1600,9.5,Algorithmic Solutions,Python,TensorFlow,NLP,Statistics,Deep Learning,180.0
ML Ops Engineer,Senior,Part-time,Netherlands,Medium,Netherlands,Hybrid,Master,6,Energy,1750,6.8,Cloud AI Solutions,Docker,Kubernetes,AWS,Linux,,125.4
Autonomous Systems Engineer,Entry,Freelance,Austria,Small,Austria,Fully remote,Master,0,Manufacturing,800,7.5,Advanced Robotics,ROS,C++,Python,Simulink,Spark,70.0
Data Engineer,Mid,Contract,Singapore,Large,Singapore,No remote,Bachelor,3,Finance,1350,8.0,Digital Transformation LLC,Spark,SQL,Python,Airflow,,85.6
Principal Data Scientist,Executive,Full-time,France,Small,France,Hybrid,PhD,12,Media,1950,9.9,Future Systems,Python,Deep Learning,AWS,Statistics,Computer Vision,210.0
NLP Engineer,Senior,Freelance,Ireland,Medium,Ireland,Fully remote,Master,5,Government,1500,6.0,Machine Intelligence Group,NLP,Transformers,Python,PyTorch,,105.0
AI Software Engineer,Mid,Part-time,South Korea,Small,South Korea,Hybrid,Associate,2,Education,1100,5.5,DeepTech Ventures,Java,Python,Git,Docker,,72.0
Research Scientist,Executive,Freelance,China,Large,China,No remote,PhD,18,Technology,2200,8.5,Cognitive Computing,Mathematics,Python,TensorFlow,GCP,MLOps,250.0
AI Specialist,Senior,Part-time,Sweden,Medium,Sweden,Fully remote,Bachelor,7,Consulting,1700,7.2,DataVision Ltd,Python,R,PowerBI,SQL,Data Visualization,115.8
Deep Learning Engineer,Mid,Full-time,Israel,Small,Israel,Hybrid,Master,4,Defense,1400,9.0,AI Innovations,PyTorch,CUDA,Linux,Git,,130.0
AI Product Manager,Entry,Contract,Denmark,Medium,Denmark,No remote,Master,1,Healthcare,750,6.9,Smart Analytics,Product Management,Python,SQL,Agile,,80.0
Machine Learning Researcher,Senior,Freelance,Australia,Large,Australia,Fully remote,PhD,9,Retail,1850,8.0,Neural Networks Co,Python,Research Methods,Statistics,TensorFlow,PyTorch,155.0
Robotics Engineer,Entry,Full-time,Norway,Small,Norway,Hybrid,Bachelor,0,Manufacturing,600,7.8,Advanced Robotics,C++,ROS,Python,SolidWorks,,60.0
AI Architect,Executive,Contract,Finland,Medium,Finland,Fully remote,Master,14,Telecommunications,2050,9.2,Algorithmic Solutions,System Design,Python,Kubernetes,Cloud Architecture,,195.0
Data Scientist,Senior,Full-time,United States,Large,United States,Hybrid,Master,10,Finance,1650,8.5,TechCorp Inc,Python,SQL,AWS,TensorFlow,Data Visualization,185.3
Machine Learning Engineer,Mid,Contract,Canada,Medium,Canada,Fully remote,Bachelor,2,Technology,850,7.8,Cloud AI Solutions,Python,TensorFlow,Kubernetes,Git,Docker,95.5
Data Analyst,Entry,Full-time,Germany,Large,Germany,No remote,Bachelor,0,Automotive,1100,6.5,Autonomous Tech,SQL,Python,Tableau,Statistics,Azure,62.3
Head of AI,Executive,Part-time,Switzerland,Small,Switzerland,Hybrid,PhD,15,Healthcare,1900,9.0,Neural Networks Co,Deep Learning,Python,PyTorch,NLP,Linux,250.0
AI Software Engineer,Senior,Freelance,United Kingdom,Small,United Kingdom,Fully remote,Master,5,Gaming,1400,8.0,Digital Transformation LLC,C++,Docker,Linux,Mathematics,Spark,140.75
Computer Vision Engineer,Senior,Contract,China,Medium,China,No remote,PhD,7,Manufacturing,1750,7.2,Advanced Robotics,PyTorch,TensorFlow,OpenCV,Python,Computer Vision,110.2
Research Scientist,Entry,Full-time,Japan,Large,Japan,Hybrid,PhD,1,Technology,700,8.9,Machine Intelligence Group,Statistics,R,Python,Research Methodology,Git,85.0
Principal Data Scientist,Executive,Full-time,United States,Large,United States,Fully remote,Master,20,Retail,2200,9.5,Predictive Systems,Machine Learning,SQL,Spark,AWS,PyTorch,280.0
AI Consultant,Mid,Freelance,Australia,Small,Australia,Hybrid,Bachelor,3,Consulting,1250,7.0,Cognitive Computing,NLP,Python,GCP,Data Visualization,TensorFlow,105.0
ML Ops Engineer,Senior,Part-time,Ireland,Medium,Ireland,Fully remote,Associate,8,Telecommunications,1550,6.8,DataVision Ltd,Docker,Kubernetes,AWS,CI/CD,R,130.0
Deep Learning Engineer,Entry,Contract,Singapore,Medium,Singapore,No remote,Master,0,Finance,950,7.5,Algorithmic Solutions,Python,PyTorch,Linear Algebra,TensorFlow,Scala,72.0
AI Architect,Executive,Part-time,Sweden,Large,Sweden,Hybrid,PhD,12,Energy,1800,8.2,Future Systems,System Design,Python,Cloud Architecture,Leadership,Statistics,220.0
Autonomous Systems Engineer,Mid,Full-time,South Korea,Small,South Korea,Fully remote,Bachelor,4,Automotive,1350,6.0,Quantum Computing Inc,ROS,C++,Python,Control Systems,Mathematics,115.8
Data Engineer,Senior,Contract,India,Large,India,Hybrid,Master,6,Education,1600,7.9,Smart Analytics,Spark,SQL,Airflow,Python,Hadoop,95.0
AI Specialist,Entry,Part-time,France,Small,France,No remote,Associate,1,Government,1050,5.5,DeepTech Ventures,Python,R,SQL,Machine Learning,Java,55.0
Machine Learning Researcher,Senior,Full-time,Israel,Medium,Israel,Fully remote,PhD,9,Technology,1450,9.1,AI Innovations,Mathematics,Python,TensorFlow,Research,GCP,145.0
Robotics Engineer,Executive,Freelance,Netherlands,Small,Netherlands,Hybrid,Bachelor,11,Transportation,2100,8.5,Autonomous Tech,Mechanical Engineering,Python,ROS,C++,NLP,190.0
AI Product Manager,Mid,Freelance,Denmark,Large,Denmark,No remote,Master,3,Media,1150,8.0,Predictive Systems,Product Strategy,Data Analysis,AWS,User Research,Azure,110.0
NLP Engineer,Executive,Part-time,Austria,Medium,Austria,Hybrid,PhD,14,Consulting,2000,9.3,Digital Transformation LLC,Transformers,Python,PyTorch,Docker,Kubernetes,210.0
Data Scientist,Mid,Full-time,Norway,Small,Norway,Fully remote,Associate,2,Retail,900,7.0,Machine Intelligence Group,R,SQL,Python,Statistics,Tableau,88.0
Data Scientist,Senior,Full-time,United States,Large,United States,Hybrid,Master,6,Technology,1342,8.7,TechCorp Inc,Python,TensorFlow,AWS,Docker,Spark,145.3
AI Software Engineer,Mid,Contract,Canada,Medium,Canada,Fully remote,Associate,2,Finance,1120,6.5,Autonomous Tech,Java,SQL,Linux,Git,PyTorch,82.15
Machine Learning Engineer,Entry,Part-time,Germany,Small,Germany,No remote,Bachelor,0,Automotive,875,9.1,Future Systems,R,Docker,Kubernetes,Statistics,,55.7
Principal Data Scientist,Executive,Freelance,United Kingdom,Large,United Kingdom,Hybrid,PhD,15,Healthcare,1680,7.8,Cognitive Computing,Deep Learning,PyTorch,GCP,NLP,Linux,225.4
Computer Vision Engineer,Senior,Full-time,Switzerland,Medium,Switzerland,Fully remote,Master,8,Gaming,1950,9.5,Neural Networks Co,TensorFlow,Python,MLOps,Mathematics,Computer Vision,168.9
Data Analyst,Entry,Contract,India,Small,India,Hybrid,Bachelor,1,Retail,1450,5.2,DataVision Ltd,SQL,Tableau,Hadoop,,,48.6
ML Ops Engineer,Mid,Part-time,Sweden,Large,Sweden,No remote,Associate,4,Telecommunications,1310,6.1,Cloud AI Solutions,Docker,Kubernetes,Python,AWS,Azure,95.7
Head of AI,Executive,Full-time,Singapore,Medium,Singapore,Fully remote,Master,12,Energy,1540,8.4,Algorithmic Solutions,Scala,Spark,Data Visualization,Hadoop,,198.25
Deep Learning Engineer,Mid,Freelance,Japan,Small,Japan,Hybrid,PhD,3,Government,1055,7.4,Machine Intelligence Group,PyTorch,Git,Linux,Computer Vision,R,102.8
AI Specialist,Entry,Freelance,Australia,Large,Australia,No remote,Associate,0,Real Estate,920,6.9,DeepTech Ventures,NLP,Azure,Scala,,,42.35
Research Scientist,Senior,Contract,France,Small,France,Fully remote,Master,10,Manufacturing,1820,8.0,Smart Analytics,Statistics,Mathematics,Python,Deep Learning,Git,143.5
AI Architect,Senior,Part-time,China,Medium,China,Hybrid,Bachelor,7,Education,1390,9.2,Predictive Systems,GCP,Tableau,MLOps,Azure,TensorFlow,131.7
NLP Engineer,Senior,Freelance,Netherlands,Large,Netherlands,Hybrid,PhD,5,Media,1600,8.9,Quantum Computing Inc,Python,NLP,PyTorch,Hadoop,,125.6
AI Consultant,Entry,Full-time,South Korea,Medium,South Korea,Fully remote,Master,1,Consulting,810,7.5,Digital Transformation LLC,AWS,MLOps,SQL,Linux,Docker,68.4
Autonomous Systems Engineer,Executive,Contract,Norway,Small,Norway,No remote,Associate,14,Transportation,1480,5.5,Advanced Robotics,Computer Vision,TensorFlow,Spark,Java,Data Visualization,175.9
Data Engineer,Mid,Freelance,Ireland,Medium,Ireland,Fully remote,Bachelor,3,Finance,1710,6.8,AI Innovations,Hadoop,Git,Azure,R,,89.2
AI Product Manager,Senior,Part-time,Austria,Large,Austria,Hybrid,Master,9,Government,1340,9.0,Machine Intelligence Group,Kubernetes,Scala,Python,GCP,,137.8
Research Scientist,Entry,Contract,Denmark,Small,Denmark,Fully remote,PhD,0,Technology,1020,8.2,Neural Networks Co,Mathematics,Statistics,Deep Learning,PyTorch,,70.15
AI Research Scientist,Executive,Full-time,Israel,Medium,Israel,Hybrid,Bachelor,11,Retail,2005,7.3,Future Systems,Git,Docker,NLP,Tableau,,165.4
Machine Learning Researcher,Mid,Freelance,Finland,Large,Finland,No remote,Associate,2,Energy,1000,5.9,DeepTech Ventures,MLOps,Data Visualization,Linux,Spark,Kubernetes,76.5
Data Scientist,Mid,Full-time,United States,Large,United States,Hybrid,Master,3,Technology,1450,8.2,TechCorp Inc,Python,SQL,AWS,TensorFlow,,115.5
Head of AI,Executive,Full-time,United Kingdom,Medium,United Kingdom,Fully remote,PhD,10,Finance,1880,9.1,Neural Networks Co,Deep Learning,Python,Docker,MLOps,Kubernetes,220.0
Data Analyst,Entry,Contract,Canada,Small,Canada,No remote,Bachelor,0,Retail,950,6.5,DataVision Ltd,SQL,Tableau,Statistics,R,Git,55.2
Machine Learning Engineer,Senior,Freelance,Germany,Large,Germany,Fully remote,Master,7,Automotive,2100,7.8,Autonomous Tech,Python,TensorFlow,Kubernetes,PyTorch,,145.8
AI Software Engineer,Mid,Part-time,India,Medium,India,Hybrid,Bachelor,2,Gaming,1300,7.0,Algorithmic Solutions,Java,Docker,Linux,AWS,Spark,68.9
Principal Data Scientist,Executive,Contract,Switzerland,Small,Switzerland,Hybrid,PhD,15,Healthcare,1750,8.5,Quantum Computing Inc,Statistics,Python,GCP,NLP,,250.0
NLP Engineer,Entry,Freelance,France,Medium,France,Fully remote,Master,1,Media,800,5.5,Cognitive Computing,NLP,PyTorch,Hadoop,Scala,,60.0
AI Specialist,Senior,Full-time,Australia,Large,Australia,Hybrid,Associate,5,Energy,1650,9.0,Future Systems,AWS,Deep Learning,Tableau,MLOps,Data Visualization,130.4
Machine Learning Researcher,Senior,Part-time,Sweden,Small,Norway,No remote,PhD,8,Consulting,1990,8.8,Machine Intelligence Group,R,Git,Computer Vision,SQL,,140.0
ML Ops Engineer,Entry,Contract,Singapore,Medium,Singapore,Fully remote,Bachelor,0,Telecommunications,1100,7.2,Cloud AI Solutions,Docker,Kubernetes,Python,Linux,Azure,70.0
Computer Vision Engineer,Mid,Full-time,Japan,Small,Japan,Hybrid,Master,4,Manufacturing,1580,6.9,Advanced Robotics,PyTorch,TensorFlow,OpenCV,Git,,95.0
AI Architect,Executive,Freelance,Netherlands,Large,Netherlands,Fully remote,Master,12,Real Estate,2200,7.5,Smart Analytics,GCP,Scala,Spark,Mathematics,,190.0
Autonomous Systems Engineer,Senior,Part-time,South Korea,Medium,South Korea,No remote,PhD,6,Transportation,1400,9.5,DeepTech Ventures,C++,ROS,Python,Linux,Computer Vision,165.0
AI Consultant,Mid,Freelance,China,Small,China,Hybrid,Bachelor,2,Government,1250,6.0,Predictive Systems,SQL,Tableau,Data Visualization,NLP,,72.0
Deep Learning Engineer,Senior,Contract,Israel,Large,Israel,Fully remote,Master,9,Technology,1700,9.2,Algorithmic Solutions,TensorFlow,Python,AWS,CUDA,PyTorch,155.0
Research Scientist,Executive,Full-time,United States,Large,United States,Hybrid,PhD,18,Education,2400,8.0,AI Innovations,Mathematics,Python,Statistics,NLP,,280.0
Data Engineer,Mid,Part-time,Ireland,Medium,Ireland,No remote,Associate,3,Finance,1020,7.8,Digital Transformation LLC,Spark,Hadoop,SQL,Java,,85.0
AI Research Scientist,Senior,Freelance,Denmark,Small,Denmark,Fully remote,PhD,7,Energy,1850,9.3,Neural Networks Co,Python,GCP,AWS,Docker,R,135.0
Machine Learning Engineer,Entry,Contract,Austria,Medium,Austria,Hybrid,Master,1,Automotive,900,6.5,Future Systems,R,SQL,Tableau,Git,,65.0
Principal Data Scientist,Executive,Full-time,Singapore,Large,Singapore,Hybrid,Master,14,Retail,2050,7.9,DataVision Ltd,Scala,Hadoop,Azure,Mathematics,,230.0
Data Scientist,Entry,Full-time,Germany,Medium,Germany,Hybrid,Bachelor,2,Finance,1450,8.2,TechCorp Inc,Python,SQL,AWS,Deep Learning,Linux,85.3
Head of AI,Executive,Full-time,United States,Large,United States,Fully remote,PhD,15,Technology,1800,9.5,Neural Networks Co,TensorFlow,Kubernetes,Python,Spark,Azure,245.0
Machine Learning Engineer,Senior,Contract,Canada,Small,Canada,No remote,Master,5,Healthcare,1650,7.8,Autonomous Tech,Docker,PyTorch,Git,NLP,Data Visualization,125.4
AI Research Scientist,Entry,Part-time,United Kingdom,Medium,United Kingdom,Hybrid,PhD,0,Gaming,950,6.5,DeepTech Ventures,R,Statistics,Java,Linux,Computer Vision,72.0
Principal Data Scientist,Senior,Freelance,Singapore,Small,Singapore,Fully remote,Master,9,Consulting,2100,8.9,Predictive Systems,Scala,Hadoop,Mathematics,Azure,TensorFlow,155.75
Computer Vision Engineer,Mid,Full-time,France,Large,France,Hybrid,Bachelor,4,Automotive,1300,7.1,Future Systems,GCP,MLOps,Tableau,Docker,PyTorch,92.8
AI Architect,Executive,Part-time,Australia,Medium,Australia,No remote,Associate,11,Retail,1700,6.8,DataVision Ltd,SQL,Deep Learning,Computer Vision,AWS,Git,175.2
Data Analyst,Entry,Contract,India,Small,India,Fully remote,Bachelor,1,Education,1100,7.5,Cognitive Computing,Linux,Scala,PyTorch,Data Visualization,R,55.6
ML Ops Engineer,Senior,Full-time,Netherlands,Large,Netherlands,Hybrid,Master,7,Telecommunications,1900,8.0,Advanced Robotics,AWS,Python,Docker,Kubernetes,Spark,130.25
AI Consultant,Mid,Freelance,Sweden,Medium,Sweden,Fully remote,Associate,3,Energy,1550,9.0,Algorithmic Solutions,TensorFlow,NLP,GCP,Hadoop,Docker,88.9
Research Scientist,Executive,Part-time,Japan,Small,Japan,Hybrid,PhD,18,Government,2200,7.2,Machine Intelligence Group,Mathematics,SQL,Azure,Statistics,Azure,210.5
Deep Learning Engineer,Senior,Contract,South Korea,Medium,South Korea,No remote,PhD,6,Media,1250,8.5,Cloud AI Solutions,Python,Git,Spark,MLOps,Linux,110.0
AI Product Manager,Mid,Part-time,China,Large,China,Fully remote,Master,2,Real Estate,1400,6.3,Smart Analytics,Tableau,R,Linux,Java,Data Visualization,75.0
Machine Learning Researcher,Entry,Freelance,Norway,Small,Norway,Hybrid,Bachelor,0,Manufacturing,800,7.0,Digital Transformation LLC,Scala,PyTorch,Deep Learning,Hadoop,Computer Vision,60.0
Autonomous Systems Engineer,Executive,Full-time,Israel,Medium,Israel,Fully remote,Master,10,Transportation,1850,8.8,Quantum Computing Inc,C++,TensorFlow,Computer Vision,Docker,Git,190.0
NLP Engineer,Senior,Freelance,Austria,Small,Austria,No remote,PhD,8,Consulting,2000,9.1,AI Innovations,NLP,AWS,Python,Git,TensorFlow,135.5
AI Specialist,Senior,Full-time,Denmark,Large,Denmark,Hybrid,Associate,5,Retail,1750,7.9,Future Systems,MLOps,Kubernetes,Scala,Data Visualization,PyTorch,115.8
AI Software Engineer,Entry,Contract,Ireland,Medium,Ireland,Fully remote,Bachelor,1,Technology,1050,6.0,DataVision Ltd,Java,Azure,SQL,Tableau,Docker,68.0
Principal Data Scientist,Executive,Part-time,Finland,Large,Finland,Hybrid,Master,14,Energy,1950,9.3,TechCorp Inc,Hadoop,Python,GCP,Linux,Spark,220.0
Data Engineer,Mid,Freelance,Switzerland,Small,Switzerland,No remote,Associate,3,Finance,1200,8.1,DeepTech Ventures,Docker,Spark,Mathematics,PyTorch,R,95.0
Data Scientist,Mid,Full-time,Canada,Medium,Canada,Hybrid,Master,3,Finance,1450,7.8,DataVision Ltd,Python,TensorFlow,AWS,PyTorch,SQL,95.2
Machine Learning Engineer,Senior,Contract,United States,Large,United States,Fully remote,Bachelor,8,Technology,1800,8.5,TechCorp Inc,Kubernetes,Python,MLOps,Git,Docker,155.0
Data Analyst,Entry,Part-time,Germany,Small,Germany,No remote,Bachelor,0,Retail,600,6.0,Neural Networks Co,SQL,Tableau,Statistics,R,Mathematics,55.0
Head of AI,Executive,Full-time,United Kingdom,Medium,United Kingdom,Hybrid,PhD,15,Healthcare,2100,9.2,Advanced Robotics,Deep Learning,Python,Computer Vision,GCP,Azure,250.0
AI Specialist,Entry,Freelance,India,Large,India,Fully remote,Master,1,Education,950,7.0,Cognitive Computing,Java,Hadoop,Scala,Linux,Spark,65.0
AI Research Scientist,Senior,Contract,Switzerland,Small,Switzerland,Hybrid,PhD,5,Consulting,1200,8.0,Predictive Systems,NLP,PyTorch,Docker,AWS,R,130.0
Principal Data Scientist,Executive,Part-time,Australia,Medium,Australia,Fully remote,Master,10,Telecommunications,1700,7.5,Machine Intelligence Group,TensorFlow,SQL,Data Visualization,Spark,Computer Vision,180.0
Deep Learning Engineer,Mid,Full-time,South Korea,Large,South Korea,No remote,Associate,2,Gaming,1100,6.5,Quantum Computing Inc,Python,C++,Linux,Git,PyTorch,85.0
ML Ops Engineer,Senior,Freelance,Netherlands,Small,Netherlands,Fully remote,Bachelor,7,Energy,1600,9.0,Cloud AI Solutions,Docker,Kubernetes,AWS,Python,TensorFlow,145.0
Research Scientist,Entry,Contract,Japan,Medium,Japan,Hybrid,PhD,0,Automotive,700,8.2,Autonomous Tech,Mathematics,Statistics,Python,R,Linux,70.0
AI Consultant,Mid,Part-time,France,Small,France,Fully remote,Master,4,Government,1300,7.1,Digital Transformation LLC,Tableau,SQL,Python,GCP,Data Visualization,90.0
Robotics Engineer,Executive,Full-time,Sweden,Large,Sweden,No remote,PhD,11,Manufacturing,1950,8.8,Future Systems,C++,ROS,Computer Vision,Linux,Git,200.0
Computer Vision Engineer,Senior,Contract,China,Medium,China,Hybrid,Master,6,Media,1500,7.9,Algorithmic Solutions,PyTorch,TensorFlow,OpenCV,Docker,Azure,125.0
Data Engineer,Mid,Freelance,Ireland,Medium,Ireland,Fully remote,Bachelor,2,Transportation,1000,6.8,Smart Analytics,Spark,Hadoop,Python,SQL,Scala,80.0
AI Architect,Executive,Part-time,Singapore,Large,Singapore,Hybrid,Master,14,Finance,2200,9.5,DeepTech Ventures,AWS,Microservices,Docker,Python,Kubernetes,220.0
Machine Learning Researcher,Entry,Full-time,Denmark,Small,Denmark,No remote,PhD,0,Consulting,800,7.3,AI Innovations,Python,Statistics,Linear Algebra,TensorFlow,Hadoop,75.0
NLP Engineer,Senior,Freelance,Israel,Medium,Israel,Fully remote,Master,9,Technology,1900,8.1,Machine Intelligence Group,NLP,Transformers,PyTorch,AWS,Spark,140.0
Autonomous Systems Engineer,Mid,Contract,Austria,Large,Austria,No remote,PhD,3,Automotive,1250,7.6,Neural Networks Co,C++,ROS,Python,Computer Vision,Docker,110.0
AI Product Manager,Executive,Full-time,Norway,Small,Norway,Hybrid,Master,12,Retail,2000,9.0,DataVision Ltd,SQL,Data Visualization,Python,GCP,Tableau,190.0
Data Scientist,Senior,Part-time,India,Medium,India,Hybrid,Bachelor,5,Retail,1400,6.2,Future Systems,R,SQL,Python,Tableau,Git,75.0
Data Scientist,Senior,Full-time,United States,Large,United States,Hybrid,Master,8,Technology,1420,8.5,TechCorp Inc,Python,SQL,TensorFlow,AWS,Computer Vision,145.3
Machine Learning Engineer,Mid,Contract,Canada,Medium,Canada,Fully remote,Bachelor,2,Finance,800,7.8,DeepTech Ventures,Git,Docker,PyTorch,MLOps,Linux,85.0
Head of AI,Executive,Full-time,United Kingdom,Large,United Kingdom,Hybrid,PhD,14,Healthcare,1750,9.1,Neural Networks Co,Kubernetes,Python,Computer Vision,Deep Learning,Azure,220.0
Data Analyst,Entry,Part-time,Ireland,Small,Ireland,No remote,Associate,0,Education,650,6.0,Algorithmic Solutions,Excel,SQL,Data Visualization,,,38.5
AI Software Engineer,Senior,Freelance,Germany,Small,Germany,Fully remote,Master,5,Automotive,1200,7.5,Autonomous Tech,Java,Spark,AWS,Linux,Docker,130.0
Principal Data Scientist,Senior,Contract,Switzerland,Medium,Switzerland,Hybrid,PhD,10,Consulting,2100,8.9,Cognitive Computing,Statistics,R,TensorFlow,GCP,PyTorch,190.5
AI Research Scientist,Entry,Full-time,Japan,Large,Japan,No remote,Master,1,Gaming,950,8.0,Future Systems,Python,NLP,Deep Learning,Mathematics,,75.0
ML Ops Engineer,Mid,Part-time,Netherlands,Medium,Netherlands,Fully remote,Bachelor,3,Energy,1500,6.5,Cloud AI Solutions,Docker,Kubernetes,Azure,Git,Spark,95.0
Computer Vision Engineer,Executive,Freelance,Sweden,Small,Sweden,Hybrid,Master,18,Retail,1800,7.0,Predictive Systems,OpenCV,PyTorch,C++,TensorFlow,Data Visualization,175.0
Data Engineer,Senior,Contract,Australia,Large,Australia,Hybrid,Associate,7,Telecommunications,1650,8.2,DataVision Ltd,SQL,Python,Hadoop,Spark,R,115.0
AI Specialist,Entry,Freelance,Singapore,Small,Singapore,Fully remote,Bachelor,0,Media,1100,6.8,Machine Intelligence Group,NLP,Python,MLOps,,,55.0
Deep Learning Engineer,Mid,Full-time,South Korea,Medium,South Korea,No remote,PhD,4,Manufacturing,1300,7.9,Advanced Robotics,TensorFlow,CUDA,Linux,Python,Git,105.0
Autonomous Systems Engineer,Executive,Part-time,China,Large,China,Hybrid,Master,12,Transportation,900,9.5,Quantum Computing Inc,ROS,C++,Python,Computer Vision,,200.0
Research Scientist,Senior,Freelance,France,Medium,France,Fully remote,PhD,6,Government,1850,7.4,Digital Transformation LLC,Mathematics,Statistics,Python,Scala,Hadoop,140.0
AI Architect,Mid,Part-time,India,Small,India,Hybrid,Master,2,Technology,1080,8.1,Smart Analytics,AWS,Microservices,Kubernetes,PyTorch,TensorFlow,90.0
Machine Learning Researcher,Entry,Contract,Denmark,Medium,Denmark,Fully remote,Master,0,Energy,2000,9.0,AI Innovations,R,GCP,SQL,Tableau,,70.0
NLP Engineer,Senior,Full-time,Austria,Large,Austria,No remote,Bachelor,9,Real Estate,1350,6.9,Neural Networks Co,Transformers,PyTorch,NLP,Docker,,125.0
AI Product Manager,Executive,Freelance,Norway,Small,Norway,Hybrid,Associate,11,Finance,1600,5.8,Algorithmic Solutions,Project Management,Python,Data Analysis,A/B Testing,Scala,185.0
AI Consultant,Mid,Contract,Israel,Medium,Israel,Fully remote,PhD,4,Consulting,1400,9.2,DeepTech Ventures,Cloud Architecture,MLOps,Python,Communication,Azure,110.0
Robotics Engineer,Executive,Part-time,Finland,Medium,Finland,Hybrid,Master,15,Manufacturing,2200,7.6,Autonomous Tech,Mechanics,ROS,C++,Control Systems,Linux,160.0
AI Consultant,Mid,Contract,Germany,Medium,Germany,Hybrid,Master,2,Finance,1450,7.5,Algorithmic Solutions,Python,TensorFlow,AWS,PyTorch,Spark,85.2
Data Scientist,Senior,Full-time,United States,Large,United States,No remote,PhD,7,Technology,1820,8.9,TechCorp Inc,SQL,Python,MLOps,Git,Docker,145.75
